sample	energy	num_occurrences	chain_break_fraction
11000110001100011001000110011010100001	0.0	1	0.3157894736842105
01101001110110100010111001100101011110	1.0	9	0.3157894736842105
01101001110111100010111001100101011010	1.0	7	0.2894736842105263
11000110001100011001000110010110100001	1.0	1	0.34210526315789475
11010110001100011001000110011110100001	2.0	1	0.34210526315789475
01101001110111100110111001100101011110	3.0	15	0.2894736842105263
01101001110110100010111001100101011010	3.0	2	0.2894736842105263
01101001110111100010111001100101011110	3.0	21	0.2894736842105263
01101001110111100110111001100101001110	3.0	1	0.2894736842105263
01111001100111100010111001100001011110	3.0	1	0.39473684210526316
11000110001100011101000110011110100001	4.0	4	0.34210526315789475
11000110001100011001000110011111100001	4.0	3	0.34210526315789475
11010110001100011001000110011110100101	4.0	4	0.3157894736842105
01101001110111100110111001101101011110	4.0	3	0.3157894736842105
01101011110111100110111001101001011110	4.0	1	0.34210526315789475
11000110001100011001000110011110100001	4.0	21	0.34210526315789475
00111001110111100010111001100101011110	5.0	1	0.3157894736842105
11000110001100011001000110010110100101	5.0	1	0.34210526315789475
01111001110111100010111001100101011110	5.0	22	0.3157894736842105
01111001110111100110111001100101001110	5.0	1	0.2894736842105263
