sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000000000100000	10.4014	1	0.0
00000000001000000000000000000000000000	17.3745	1	0.0
00000000000010000000000000000000000000	24.3395	1	0.0
00001000000000000000000000000000100000	26.145274	1	0.0
00000000000000000000000010000000100000	33.7173	1	0.0
00001000000000000000000000000010000000	33.91123	1	0.0
00000000000000000000000000001000100000	35.7424	1	0.0
00001000000000000010000000000000000000	38.86509	1	0.0
00000000000000000010000010000000000000	39.01288	1	0.0
00000000000010000000000000000000100000	39.03043	1	0.0
00001000000000000000000000000000000010	39.17464	1	0.0
00000000000000000000100000000000100000	39.2917	1	0.0
00100000000000000000000000000000000000	40.0152	1	0.0
00001000000000000000000000001000000000	40.9747	1	0.0
00000000000000000000000000000010000010	41.836800000000004	1	0.0
00000000000000000010000000000000100000	42.2249	1	0.0
00000000000000000000100000000010000000	45.417	1	0.0
00000000000000000010000000000000000010	45.6674	1	0.0
10000000000000000000000000000000000010	46.818400000000004	1	0.0
00001000000000100000000000000000000000	47.28996	1	0.02631578947368421
