0	0	25.3188
1	1	103.275
2	2	61.605
3	3	248.42
4	4	21.4405
5	5	87.7621
6	6	19.7544
7	7	81.0176
8	8	24.4402
9	9	99.761
10	10	85.7093
11	11	344.837
12	12	17.4815
13	13	71.9261
14	14	41.6015
15	15	168.406
16	16	23.6941
17	17	96.7764
18	18	22.1384
19	19	90.5537
20	20	23.4299
21	21	95.7194
22	22	22.0861
23	23	90.3443
24	24	19.7088
25	25	80.8353
26	26	32.4139
27	27	131.655
28	28	16.9887
29	29	69.9546
30	30	18.1852
31	31	74.741
32	32	16.0218
33	33	66.0873
34	34	26.2206
35	35	106.882
36	36	27.9925
37	37	113.97
38	38	24.2232
39	39	98.8928
40	40	17.9506
41	41	73.8025
42	42	77.4652
43	43	311.861
44	44	14.2966
45	45	59.1865
46	46	22.4729
47	47	91.8915
48	48	16.9894
49	49	69.9577
50	50	37.8512
51	51	153.405
52	52	19.068
53	53	78.2721
54	54	24.4707
55	55	99.8827
56	56	18.1831
57	57	74.7323
58	58	34.5842
59	59	140.337
60	60	23.5055
61	61	96.022
62	62	19.7146
63	63	80.8586
64	64	51.5109
65	65	208.044
66	66	23.7208
67	67	96.8832
68	68	32.8575
69	69	133.43
70	70	20.4064
71	71	83.6257
72	72	23.8529
73	73	97.4114
74	74	111.499
75	75	447.996
76	76	13.9149
77	77	57.6594
78	78	16.7959
79	79	69.1838
80	80	18.1453
81	81	74.5811
82	82	23.273
83	83	95.0919
84	84	36.5581
85	85	148.232
86	86	16.1048
87	87	66.4193
88	88	22.4407
89	89	91.7628
90	90	30.9486
91	91	125.795
92	92	29.3596
93	93	119.438
94	94	15.2113
95	95	62.8452
96	96	28.7127
97	97	116.851
98	98	23.7308
99	99	96.9232
100	100	18.1847
101	101	74.7389
102	102	34.8616
103	103	141.447
104	104	21.124
105	105	86.496
106	106	15.8534
107	107	65.4136
108	108	19.6344
109	109	80.5378
110	110	22.412
111	111	91.6479
112	112	16.5664
113	113	68.2658
114	114	36.736
115	115	148.944
116	116	12.0489
117	117	50.1955
118	118	25.6166
119	119	104.466
120	120	21.3551
121	121	87.4205
122	122	14.1211
123	123	58.4844
124	124	62.6744
125	125	252.698
126	126	26.4208
127	127	107.683
128	128	16.0183
129	129	66.0732
130	130	28.1209
131	131	114.484
132	132	16.4378
133	133	67.751
134	134	25.6849
135	135	104.74
136	136	23.7973
137	137	97.1893
138	138	18.104
139	139	74.416
140	140	26.1279
141	141	106.512
142	142	26.5381
143	143	108.153
144	144	27.3646
145	145	111.458
146	146	10.9408
147	147	45.7632
148	148	22.2062
149	149	90.8249
