0	1	2
44	45	2
46	47	2
48	49	2
50	51	2
52	53	2
54	55	2
42	43	2
56	57	2
60	61	2
62	63	2
64	65	2
66	67	2
68	69	2
70	71	2
58	59	2
40	41	2
38	39	2
36	37	2
6	7	2
8	9	2
10	11	2
12	13	2
14	15	2
16	17	2
18	19	2
20	21	2
22	23	2
24	25	2
26	27	2
28	29	2
30	31	2
32	33	2
34	35	2
72	73	2
74	75	2
76	77	2
78	79	2
118	119	2
120	121	2
122	123	2
124	125	2
126	127	2
128	129	2
130	131	2
132	133	2
134	135	2
136	137	2
138	139	2
140	141	2
142	143	2
144	145	2
146	147	2
116	117	2
4	5	2
114	115	2
110	111	2
80	81	2
82	83	2
84	85	2
86	87	2
88	89	2
90	91	2
92	93	2
94	95	2
96	97	2
98	99	2
100	101	2
102	103	2
104	105	2
106	107	2
108	109	2
112	113	2
2	3	2
148	149	2
99	127	0.892918
5	63	0.852534
23	83	0.760478
29	41	0.733137
17	69	0.71457
13	81	0.694743
1	21	0.555487
17	145	0.551553
119	143	0.523983
7	57	0.484153
69	145	0.475664
7	17	0.459693
98	127	0.446459
99	126	0.446459
4	63	0.426267
5	62	0.426267
25	61	0.401048
107	113	0.391662
63	113	0.38767
17	29	0.382032
22	83	0.380239
23	82	0.380239
29	40	0.366568
28	41	0.366568
16	69	0.357285
17	68	0.357285
27	91	0.352634
12	81	0.347371
13	80	0.347371
63	107	0.334985
113	133	0.309927
1	20	0.277743
0	21	0.277743
17	144	0.275776
16	145	0.275776
51	65	0.26837
118	143	0.261992
119	142	0.261992
7	56	0.242076
6	57	0.242076
68	145	0.237832
69	144	0.237832
17	57	0.236658
5	113	0.231007
29	57	0.23031
29	145	0.230282
7	16	0.229847
6	17	0.229847
98	126	0.22323
4	62	0.213133
41	57	0.212567
24	61	0.200524
25	60	0.200524
106	113	0.195831
107	112	0.195831
62	113	0.193835
63	112	0.193835
17	28	0.191016
16	29	0.191016
22	82	0.190119
28	40	0.183284
5	107	0.182068
16	68	0.178642
115	127	0.177122
26	91	0.176317
27	90	0.176317
31	123	0.173793
12	80	0.173686
63	106	0.167492
62	107	0.167492
113	132	0.154964
112	133	0.154964
5	133	0.141929
0	20	0.138872
16	144	0.137888
7	29	0.13607
51	64	0.134185
50	65	0.134185
118	142	0.130996
17	41	0.124393
6	56	0.121038
9	33	0.120122
21	105	0.119301
68	144	0.118916
17	56	0.118329
16	57	0.118329
55	79	0.117879
63	133	0.117797
4	113	0.115504
5	112	0.115504
29	56	0.115155
28	57	0.115155
28	145	0.115141
29	144	0.115141
6	16	0.114923
131	141	0.111272
40	57	0.106283
41	56	0.106283
107	133	0.103715
13	67	0.101412
24	60	0.100262
106	112	0.0979156
62	112	0.0969174
33	47	0.095663
16	28	0.095508
53	129	0.09458
4	107	0.0910338
5	106	0.0910338
81	105	0.0895114
114	127	0.0885612
115	126	0.0885612
26	90	0.0881585
30	123	0.0868965
31	122	0.0868965
62	106	0.0837462
47	79	0.0830814
112	132	0.0774818
7	41	0.0748269
79	87	0.0740932
5	132	0.0709646
4	133	0.0709646
13	105	0.0706
6	29	0.0680351
7	28	0.0680351
50	64	0.0670925
107	139	0.0669242
35	111	0.066581
47	55	0.0658893
16	41	0.0621965
17	40	0.0621965
117	147	0.0607455
9	32	0.0600611
8	33	0.0600611
20	105	0.0596507
21	104	0.0596507
16	56	0.0591646
55	78	0.0589394
54	79	0.0589394
63	132	0.0588987
62	133	0.0588987
7	69	0.0578205
4	112	0.0577518
28	56	0.0575775
28	144	0.0575706
29	69	0.0569021
131	140	0.055636
130	141	0.055636
1	67	0.0544888
41	145	0.0537018
40	56	0.0531417
21	67	0.0528795
106	133	0.0518574
107	132	0.0518574
12	67	0.0507061
13	66	0.0507061
99	115	0.0505424
33	46	0.0478315
32	47	0.0478315
53	128	0.04729
52	129	0.04729
23	113	0.0462022
4	106	0.0455169
81	104	0.0447557
80	105	0.0447557
114	126	0.0442806
30	122	0.0434482
47	87	0.0425622
47	78	0.0415407
46	79	0.0415407
7	40	0.0374135
6	41	0.0374135
78	87	0.0370466
79	86	0.0370466
4	132	0.0354823
109	131	0.0354783
13	104	0.0353
12	105	0.0353
6	28	0.0340175
55	103	0.0335258
106	139	0.0334621
107	138	0.0334621
35	110	0.0332905
34	111	0.0332905
7	145	0.0330174
77	81	-0.0330053
46	55	0.0329447
47	54	0.0329447
55	87	0.0323257
16	40	0.0310982
19	25	0.031027
49	113	-0.0307218
87	109	0.0305742
116	147	0.0303728
117	146	0.0303728
8	32	0.0300306
20	104	0.0298254
54	78	0.0294697
62	132	0.0294494
45	79	0.0294064
33	129	0.0290052
6	69	0.0289103
7	68	0.0289103
123	147	0.0287932
28	69	0.028451
29	68	0.028451
95	117	0.0284109
33	53	0.0282172
130	140	0.027818
0	67	0.0272444
1	66	0.0272444
40	145	0.0268509
41	144	0.0268509
33	89	0.0268436
20	67	0.0264398
21	66	0.0264398
13	73	-0.0261365
106	132	0.0259287
67	135	-0.0256639
12	66	0.025353
98	115	0.0252712
99	114	0.0252712
45	129	0.0251396
9	123	0.0241301
5	23	0.0239983
29	53	0.0239904
32	46	0.0239157
73	81	-0.0237854
52	128	0.023645
83	113	0.0235458
23	112	0.0231011
22	113	0.0231011
19	61	0.022768
37	93	0.0225776
80	104	0.0223779
13	147	-0.0222829
23	63	0.0218548
57	145	0.021765
55	141	0.021613
49	107	-0.0215919
46	87	0.0212811
47	86	0.0212811
41	133	0.0212054
13	49	0.0211252
23	107	0.0208605
23	133	0.0208308
46	78	0.0207704
45	53	0.0206866
1	105	0.0202946
95	147	0.0198725
73	105	-0.0195175
79	109	0.0191175
89	103	0.0189181
6	40	0.0187067
78	86	0.0185233
117	123	0.0185084
49	147	-0.0180688
25	71	0.0179861
123	129	0.0178825
109	130	0.0177392
108	131	0.0177392
12	104	0.01765
49	105	0.0175007
49	63	-0.016781
49	81	0.0167712
54	103	0.0167629
55	102	0.0167629
106	138	0.0167311
34	110	0.0166453
133	143	0.0165169
7	144	0.0165087
6	145	0.0165087
77	80	-0.0165026
76	81	-0.0165026
46	54	0.0164723
33	79	0.0163239
55	86	0.0161628
54	87	0.0161628
57	69	0.0160168
77	121	0.015986
83	133	0.0158365
18	25	0.0155135
19	24	0.0155135
49	112	-0.0153609
48	113	-0.0153609
5	101	0.0153086
87	108	0.0152871
86	109	0.0152871
116	146	0.0151864
45	139	0.0149898
45	123	0.0149148
101	133	0.0148209
133	139	0.0147666
45	78	0.0147032
44	79	0.0147032
77	149	0.0146487
13	135	-0.0145992
33	128	0.0145026
32	129	0.0145026
6	68	0.0144551
123	146	0.0143966
122	147	0.0143966
28	68	0.0142255
94	117	0.0142054
95	116	0.0142054
33	52	0.0141086
32	53	0.0141086
5	83	0.0140944
41	69	0.0140735
33	123	0.0138928
137	149	0.0137774
25	77	0.0137113
101	113	0.0137044
0	66	0.0136222
7	133	0.0136133
101	107	0.0136089
109	141	0.0135976
40	144	0.0134255
32	89	0.0134218
33	88	0.0134218
67	105	0.0132631
20	66	0.0132199
13	72	-0.0130683
12	73	-0.0130683
67	134	-0.012832
66	135	-0.012832
77	95	0.0126907
98	114	0.0126356
89	123	0.0125768
45	128	0.0125698
44	129	0.0125698
55	131	0.0124575
29	129	0.012444
77	147	0.0123856
13	77	-0.0123464
9	122	0.012065
8	123	0.012065
4	23	0.0119991
5	22	0.0119991
29	52	0.0119952
28	53	0.0119952
72	81	-0.0118927
73	80	-0.0118927
83	112	0.0117729
82	113	0.0117729
29	45	0.0117621
107	147	0.0115702
22	112	0.0115505
19	60	0.011384
18	61	0.011384
36	93	0.0112888
37	92	0.0112888
13	146	-0.0111415
12	147	-0.0111415
47	89	0.0110323
47	103	0.011022
107	123	0.0109903
39	117	0.0109321
23	62	0.0109274
22	63	0.0109274
57	144	0.0108825
56	145	0.0108825
54	141	0.0108065
55	140	0.0108065
49	106	-0.010796
48	107	-0.010796
46	86	0.0106406
41	132	0.0106027
40	133	0.0106027
12	49	0.0105626
13	48	0.0105626
81	109	-0.0105157
27	77	0.0104833
77	109	0.010481
22	107	0.0104302
23	106	0.0104302
23	132	0.0104154
22	133	0.0104154
44	53	0.0103433
45	52	0.0103433
57	133	0.010265
9	129	0.0101964
1	104	0.0101473
0	105	0.0101473
81	147	-0.0100548
94	147	0.00993627
95	146	0.00993627
71	77	0.00991784
77	87	0.00984557
31	45	0.00981321
72	105	-0.00975877
73	104	-0.00975877
78	109	0.00955875
79	108	0.00955875
121	147	0.00953986
88	103	0.00945905
89	102	0.00945905
117	122	0.00925419
116	123	0.00925419
41	129	0.00922207
25	117	0.00919179
48	147	-0.00903439
49	146	-0.00903439
24	71	0.00899307
25	70	0.00899307
122	129	0.00894123
123	128	0.00894123
108	130	0.00886958
49	104	0.00875036
48	105	0.00875036
53	123	0.00862613
48	63	-0.00839052
49	62	-0.00839052
49	80	0.00838562
48	81	0.00838562
77	79	0.00838224
54	102	0.00838144
132	143	0.00825843
133	142	0.00825843
6	144	0.00825435
76	80	-0.00825132
25	147	0.00816967
32	79	0.00816195
33	78	0.00816195
54	86	0.00808142
56	69	0.00800842
57	68	0.00800842
76	121	0.007993
77	120	0.007993
83	107	0.00797382
71	93	0.00793465
83	132	0.00791827
82	133	0.00791827
18	24	0.00775674
73	113	0.00772347
45	55	0.00769049
48	112	-0.00768045
63	83	0.00765789
4	101	0.00765429
5	100	0.00765429
86	108	0.00764356
45	138	0.00749491
44	139	0.00749491
79	141	0.00747135
44	123	0.00745738
