sample	energy	num_occurrences	chain_break_fraction
101000001010011110000000000001101110000001100000110100100010000110100000111010001001010000000010110000110100001100111110010000001110011001001001011011	555.2330673899987	1	0.26666666666666666
010000001010011110010000000001101100010110000000110100100010000110000110111010100001010000000000010000110110001000000110100000010101010001010010010010	573.7706382000009	1	0.30666666666666664
101000001010000111110010000001001101010011000100010110100010001101010110111010000001010000000110110000110100000000110000110100010011011011010010011010	581.8722148900008	1	0.32
101001001000001110010010001001001110010000000000010110101010000010010110111010000001010000000110010000010100001100110110110000010110011001010000011010	617.5637640300017	1	0.2866666666666667
000000001000000100000010000000001100000100000000110110101000001010101010111010100011010000000100010000110111000000111000011010010011010001000001010010	620.2786300000012	1	0.29333333333333333
101000001000001111110010000000001100010101000000110110101001000111000110111010000001110000100010010000110100001000010010011010010000011001000001011010	637.0121443900005	1	0.36
000000001000000111010000001010101101000100101000110110100000000110101000111010000011010000000110110000110100000100101100110010010001110001010001000010	663.513761500003	1	0.2733333333333333
100000001000001101000000000010101101010001000000010110101010000101101010111010000111010000100000010000010100000000110010110110011001010001000001001011	681.9852930400011	1	0.25333333333333335
001000001010100111000010000001001001000000001100100100000010000010000010111010100101010000100110010000011000001000011110010110001110111001000000010010	684.8636847999998	1	0.2866666666666667
010000101010001101110100000000101000000110101000110000000010000101001010111010001001010010000100100000110110000000101110111100010101111001000000011010	690.7909460700025	1	0.32666666666666666
010000000000000101000000100000001010000100100000110110001010100111000010111110000001010000000000000000011101101110011010110010010011111001000001111010	705.0371979600015	1	0.24666666666666667
111000001001010110010000000010001101100001000000110100101010000111101010111010000001110000100010010000110101000000100010110110010101110001000000011110	710.8992781299972	1	0.2866666666666667
111000001000001101100000001000101000100001101000010000010000000111110010110010101001010000000010010000010100000110010110110000010011110001010001000010	715.3285548199977	1	0.24
101010001010100101100000001001001101000110100100010100000000000110101010111010000001010000100010010000111101000100000100110010001010011001000000011010	723.6965567699992	1	0.3
111000001001101110110001000001001110100100100000110100101010000010101010111010000001010000000010110100110100000000101010010010010101111001000000011010	724.9114437400005	1	0.25333333333333335
011000001011001101100010001010001110000000100100110100101000000111010010011010000001110000100100110000110100000100101110100000010011010011000000000010	731.593833500001	1	0.30666666666666664
100100001000010101010000100001001101010001100000100001111000000101110110111010000011010000100000110000110110000100010010110000010010010001000011011011	731.6615142900001	1	0.26666666666666666
010000001001001111010000000010001110010110000000100100101000000111110010110010000011010000000100100000011100000100110110111100010110011011000010011010	732.6168135899986	1	0.29333333333333333
101000001000100110010010000000001110010000100100010110000001000110101010111110000011010000100000010000010101000110011010110010010111011001000001010010	732.8857954499988	1	0.26666666666666666
100000001010001101100000000001001100000110101000110101001010000111001010111110000011010000000100110000110100000011011000111010101001011011010001010010	743.3598876500034	1	0.2733333333333333
