sample	energy	num_occurrences	chain_break_fraction
10100110001000010001110110100000000101	-0.6993300000000016	1	0.23684210526315788
10100100001000010000010010100000001101	1.0269899999999996	1	0.3157894736842105
10100100001000010001110010100000000101	1.1385199999999998	2	0.2894736842105263
10100100001000010001110010100001001101	1.1408000000000005	4	0.2894736842105263
10100100001000110001110010100000000101	1.15043	3	0.3157894736842105
10110110001000010001110010100000000101	1.1906500000000002	1	0.2894736842105263
10100100001000010001110110100000001101	1.296619999999999	3	0.3157894736842105
10100000001000110001110010100000001101	2.1485400000000006	1	0.3157894736842105
10100010001000110001110010100000001101	2.152429999999999	1	0.2894736842105263
10100100011000110001110010100000001101	2.2754899999999996	4	0.2894736842105263
10100110011000110001110010100000001101	2.2812099999999997	1	0.3157894736842105
10100100001000110001110110100000001101	2.32428	6	0.2631578947368421
10100110001000110001110110100000001101	2.3299999999999983	5	0.2894736842105263
10110110001000010001110110100000001101	2.60238	2	0.2631578947368421
00110100001000010000110010100000001101	3.0746399999999987	1	0.3157894736842105
10100100000000110001110010100000001101	3.0841899999999995	1	0.2894736842105263
10100110001000010001110010100000000101	3.142990000000001	2	0.2894736842105263
10110100001000010001010010100000001101	3.1865999999999985	1	0.3157894736842105
10110100001000010001110010100000001101	3.1865999999999985	16	0.3157894736842105
10110100001000010001110010100001001101	3.1884599999999956	1	0.23684210526315788
