sample	energy	num_occurrences	chain_break_fraction
10000110110100000100100101001010011010	-2.0	1	0.2894736842105263
10000110110100000100000101001010011010	-1.0	1	0.2631578947368421
10000111100100000100100100001010011010	0.0	1	0.2631578947368421
10000111110100000100100100001010011010	0.0	2	0.23684210526315788
10000110110100000100110100001010011010	0.0	3	0.2894736842105263
10000110100100000000100101001110011010	0.0	1	0.2631578947368421
10000110100100000100100100001010011110	0.0	1	0.2631578947368421
10000110110100000100100110001010011110	0.0	1	0.3157894736842105
10000110110100000100100100001010011110	0.0	13	0.2631578947368421
10100110110100000100100100001010011110	0.0	5	0.2631578947368421
10100110110100000100000100001010011110	0.0	1	0.3157894736842105
10000110110100000100100100001010011010	0.0	2	0.23684210526315788
10000110110100000100000101001011011010	1.0	1	0.2631578947368421
10000110110100000100110101001010011010	2.0	1	0.2631578947368421
10000110110100000000110100001010011110	2.0	2	0.2631578947368421
10100110110100000100100101001110011110	2.0	1	0.23684210526315788
10000111110100000100100101001110011010	2.0	2	0.21052631578947367
10000110110100000100100101001011011010	2.0	4	0.2631578947368421
10000111110100000100100101001010011010	2.0	4	0.2894736842105263
10100110111100000100000101001010011110	2.0	1	0.23684210526315788
