sample	energy	num_occurrences	chain_break_fraction
101001101010001010001010101010101010101010101010001010101010101010101000101010101010100110011001101010101010101010100010101000101010101010001010101000	-30.072571653226014	1	0.02666666666666667
101010001000101010011010101010101010100110100010101010101000101010100110001000101010101010001010101010100010100010101010001010101010100010101010101010	-29.815879700029157	1	0.006666666666666667
101010101010101010101010101010101000101010101010101010001010101010001010011010100110011010101010011010011010101010100000101000000000001010101010101010	-29.009725720850387	1	0.013333333333333334
101001011001011010001010101010101010101010101010101010001010101010101010101010101010010010101010011010101001100001101010101010101010101010011010100110	-28.765655090913572	1	0.02
101010101010101010101010101010101010101010101010101010100100101010001010101000101000010010101010011010011010010010101010100010101000100010101000101010	-28.592832506513794	1	0.0
101010000000101010101010101010100010001010100010101010101010101010011010101010101010011010101000101010101010100010100010100010101010001010011000100110	-28.514001653760477	1	0.0
101000001010011010101010101010100110100010101000101010101001001010001010101010001010001010101010011010101010101010010010101000101000101010101010100010	-28.22275206865979	1	0.013333333333333334
101010001010101000101010101010100010100010101010001010101001101010101001011010011010101010101010100101100100101010101010101010101001101010101000001010	-28.163571163096503	1	0.0
101010101000011010000110101010100010101010100001001010101010101010001010101010101010101010101010011010101010101010101010000001101001101010011001100010	-28.09189048982563	1	0.0
101010101001010000101010101010100110101001101010001010101010011010101010101010101010101010001010101010101001100010011010001010100001101010101010000010	-28.06926552037881	1	0.006666666666666667
101010100100011000001010101010100110101010101010011010101001101000100010001010001010100010101010011010101010101010101010101010100010001010101010101010	-28.02839114364569	1	0.006666666666666667
001001001000101010101010011000100010101010101010101010101001011010101010101000101010101010101010001000101001101010101010001010101000100110011010101010	-27.998851934565664	1	0.0
101000101010101010101010101010101010100010101001011010001001101010100110101010101000100110101010011001101001100010101010100010101010100010101010001010	-27.96351753929128	1	0.02
101001001010101000101010100110100110101000101010101010101010101010001010000010101010011010101010101010101010101010101010100100100010100010101000010110	-27.951867630269387	1	0.006666666666666667
100100101010101010101010101010100110101001001010101010101001101010101010101010101010101000101010001010100001010110001010101000101010100010011010100010	-27.946615723006868	1	0.013333333333333334
101001101010011001100010100010100010100110101010001010001010101010101010011000001010101010101010101010100000101010101001000010101010101010101010101010	-27.895958723905864	1	0.006666666666666667
101010011010101000100010101010100101101010101010011010101010101010100110101010101010101010001010101010100110101010101000011010101000100110101000100010	-27.8325596195164	1	0.0
101000001010011010100110101010101000100110101000101010101010101010101010100010101010101010100000101010100010101010100010101010011000101010011001001010	-27.820118183163284	1	0.006666666666666667
100110101010010010101010101010100100100110101001101010101010101010101010101000011010101010101010001010101010101010001000101010101000100110101010001001	-27.740460450933465	1	0.013333333333333334
100110101010011010101010101001100110101010100110001010101001101010101000101010101010101010001010001010000010101010101010001010011010100110101001001010	-27.646056579843492	1	0.006666666666666667
