sample	energy	num_occurrences	chain_break_fraction
101010011010001010101010100001101010100000001000101010001001100010101000100000101010101010101010101000100010101010100100101010011010100110011010000010	-23.828179664564132	1	0.06
100110101000101000101000101010001000100001101010101000101010001000101010000000101010101010101010000010100000101010001000001010101010100110100000101000	-23.828012068242693	1	0.04
101010101010001010001010101010010100101010101010101010100110001001101010101000001010100110100110011000100001101010101000100110100110001010101001100100	-23.755021468775414	1	0.04
000010101000001010101001101010101000100110011010100010101010001000101010011010101000001010001010101010100001101010001000100010100010101010010000101010	-23.701253452722607	1	0.05333333333333334
100010011000101000101010100110100110101000011001100110101010000010101000100000100010011010100010100010101010100010101010011010101010011010001001101010	-23.68963876536003	1	0.04
101000101000001010101010100010001001100100010010100010101001100010101000101000100000101010101000100010101010101010101000010010101010100010001010100010	-23.420328863634996	1	0.04666666666666667
101010101010001000101010100000101000101010001010100010101001000010100110011000001010011001100010100000100010101010101000100010001010100010101000101010	-23.253931805048087	1	0.07333333333333333
100110101010001010101010100010101001101010001010101010101010010000101010100010000000000010001010101010100000100010101000100010101010010000100001100110	-23.221126944729374	1	0.04666666666666667
101010100000101000101000101010100010001010101001101001101010000000100100011000101001100010101010011010100010011000101010101010011010101010101001100110	-23.184004928027196	1	0.02666666666666667
011001101010000100101001101001101010101010101010001010101000101000101000000000100010011010101010011000011010101000011000100110001010100110101010101010	-23.085395696439626	1	0.05333333333333334
101000101010001010101001100000101010000110010101101010100001101000101010100010100000011010100110101010101010100000001000101010101010010010010010101010	-23.081800613009378	1	0.04666666666666667
101010001010101010101000010010001000011001001010100110101010010000101000100010100010011010101010101000101010101000101010010110101001100000001010001010	-22.962485203562206	1	0.013333333333333334
011010101000101000101010100010101010101010011010100101101000000010101010100010010100100010001001101010011001101000001001101010101010001010001010101000	-22.873022076301616	1	0.05333333333333334
001010101000001000101010100010101010001000000100101010000001100000101010100000010010101010000010100000101010101010101000011010001010101010101010101000	-22.86197730281821	1	0.07333333333333333
011010100000000010101010100010101010101000011010100010101001101010100110101000101000001010011010100000000001001000101000100110001010100110101010001010	-22.78830623111839	1	0.06
101010101000000110101010101010100101101010000010100100011001100010101000001010101000101010101010011010101000101000001010100010000010100010100010100110	-22.69258110395499	1	0.04
101000101010100010011010100000001001101010001010101010101000101010101001010010101000101010000010010000101010010100001010100010101010100010100110100010	-22.51309407703632	1	0.05333333333333334
101001101001011010101000011010001001001010101010101010011001101001101010100100011000101010100110011010100010101000101000010110100001100010101010101010	-22.439280443772954	1	0.1
101010101000100000101010100010100001101010101010101010001010000110101010100000100000100101011010001000100010100010101000010010001010000010100110101000	-22.41498892058441	1	0.1
101010100010100000101010101010101010101000011010011010101010000100101010000010001001001010101010011000100001001000101000100110011010000010101001001010	-22.357484005985892	1	0.06
