19	127	497.472
20	21	353.179
18	19	293.207
4	5	277.329
53	95	273.882
126	127	268.67
16	17	267.594
18	127	248.736
19	126	248.736
37	57	241.971
55	95	226.494
34	35	223.215
21	35	213.093
15	93	212.394
45	95	210.235
19	93	208.461
33	75	202.096
93	127	200.426
45	53	194.248
75	81	192.415
74	75	191.791
11	99	190.906
53	55	189.864
15	127	186.502
94	95	181.366
26	27	178.158
17	81	175.931
75	95	175.848
15	19	167.97
45	55	167.091
17	73	166.993
11	93	-163.693
21	45	-163.579
36	37	162.04
17	33	155.308
5	45	-155.272
13	57	152.309
19	21	150.108
21	27	143.798
21	53	-142.908
33	81	142.526
45	111	142.382
5	13	-141.35
5	53	-141.068
52	53	140.397
27	35	140.036
21	95	-138.9
92	93	137.683
93	99	-137.342
55	79	-137.289
67	79	137.211
44	45	137.083
5	37	-137.034
53	94	136.941
52	95	136.941
13	37	135.629
27	141	135.463
73	81	134.75
5	95	-134.189
87	129	133.483
98	99	133.381
17	75	130.756
128	129	129.384
81	95	129.086
69	89	128.093
61	137	127.698
1	137	126.827
25	137	124.914
18	126	124.368
19	37	-124.149
21	55	-123.887
29	103	123.712
85	135	123.159
61	65	122.809
1	7	122.803
17	19	-122.226
77	115	121.925
14	15	121.614
56	57	121.16
37	56	120.985
36	57	120.985
65	137	120.952
41	139	120.421
25	147	120.089
1	133	119.247
27	135	119.24
19	57	-119.224
1	25	118.188
23	147	118.146
17	117	117.817
32	33	116.713
115	119	116.28
28	29	116.247
25	61	115.831
80	81	115.255
75	117	115.156
12	13	114.858
29	129	114.391
7	25	114.212
55	94	113.247
54	95	113.247
57	93	-112.995
65	133	112.921
29	41	112.756
3	47	112.149
73	117	112.077
63	107	111.778
116	117	111.732
54	55	111.499
1	65	111.382
23	25	111.172
21	149	-110.917
83	123	110.845
19	95	-110.732
10	11	110.313
19	53	-109.996
29	127	-109.461
25	65	109.267
19	81	-108.362
27	119	108.342
41	47	108.067
97	117	107.694
96	97	107.474
63	103	107.169
5	71	-107.108
23	125	107.087
9	101	106.83
77	119	106.694
20	35	106.546
21	34	106.546
15	113	106.448
83	97	106.327
14	93	106.197
15	92	106.197
11	43	105.951
11	127	-105.924
133	137	105.728
95	99	105.713
7	133	105.42
97	123	105.196
45	94	105.117
44	95	105.117
45	75	104.688
81	117	104.523
19	92	104.23
18	93	104.23
72	73	104.081
29	47	104.032
43	77	-103.889
7	147	103.653
71	107	103.492
95	135	-103.404
13	75	-103.223
21	37	-103.212
43	67	103.096
19	45	-102.886
130	131	102.88
7	137	102.872
43	71	-102.705
27	117	102.694
27	147	-102.235
7	23	102.114
33	73	101.663
47	143	101.646
70	71	101.613
15	29	-101.229
17	27	101.096
32	75	101.048
33	74	101.048
102	103	100.959
92	127	100.213
93	126	100.213
51	89	100.158
17	61	-100.115
55	75	99.9234
35	75	-99.8776
5	133	99.485
61	147	99.3629
55	135	-99.1774
71	127	98.7606
3	29	98.6203
142	143	98.482
5	55	-98.429
78	79	98.2603
43	93	-98.2011
53	81	98.0398
88	89	97.8542
45	149	97.6536
3	49	97.3646
29	87	97.159
44	53	97.1238
45	52	97.1238
71	131	96.6802
74	81	96.2076
75	80	96.2076
21	79	96.1767
76	77	95.892
35	55	-95.8145
83	109	95.7945
17	127	-95.7642
21	111	-95.5827
79	95	-95.468
10	99	95.4532
11	98	95.4532
45	135	-95.1995
85	119	94.9533
52	55	94.9322
53	54	94.9322
21	99	-94.9182
95	117	94.8353
134	135	94.5794
31	101	94.337
23	133	94.3134
15	47	-93.9881
83	117	93.9424
53	79	-93.9109
140	141	93.8646
117	147	-93.8225
109	123	93.6102
11	15	-93.5528
53	75	93.5045
15	126	93.2508
14	127	93.2508
93	95	-93.2083
53	135	-93.0014
43	79	92.9743
57	127	-92.9352
19	137	92.7162
13	93	-92.6059
1	61	92.5157
135	141	92.4575
37	93	-92.4467
15	99	-92.3394
114	115	92.2055
35	123	92.1343
19	73	-92.0997
19	33	-92.0562
17	95	91.9495
61	73	-91.6406
11	19	-91.1745
53	111	91.1095
40	41	90.8897
15	41	-90.7762
35	79	90.763
29	79	90.6697
25	133	90.6256
137	147	90.44
5	79	90.3896
53	149	90.2638
45	79	-90.2
21	135	90.1631
68	69	89.9265
61	131	89.4531
106	107	89.3523
95	111	89.0415
17	137	-88.9112
27	55	-88.9043
71	93	88.7064
35	95	-88.6735
13	33	-88.2197
47	49	88.1201
19	111	-88.0629
42	43	88.0181
17	80	87.9655
16	81	87.9655
74	95	87.9242
75	94	87.9242
29	35	87.7867
45	101	-87.709
17	133	-87.5062
51	107	87.4137
133	147	87.3758
61	133	87.3354
111	149	87.0551
59	107	86.8775
35	135	86.6526
17	23	-86.5976
100	101	86.5379
19	75	-86.3902
55	85	-86.2902
81	127	-86.0621
9	31	85.8892
15	139	-85.8492
27	113	-85.7506
61	117	-85.742
73	75	85.7338
47	129	85.4927
19	149	-85.1461
37	45	84.8087
9	45	-84.6524
1	147	84.644
67	115	-84.4573
7	19	84.3266
14	19	83.985
15	18	83.985
27	131	-83.8486
1	23	83.5578
45	54	83.5457
44	55	83.5457
65	147	83.5177
17	72	83.4966
16	73	83.4966
7	45	-83.392
136	137	83.3723
69	143	83.2688
5	75	83.2671
127	149	-83.2547
60	61	83.2015
5	21	83.0303
71	125	82.8754
19	109	-82.853
22	23	82.8485
17	141	82.7566
6	7	82.5849
99	127	-82.5845
37	127	-82.5138
117	123	82.3234
11	95	82.1744
61	81	-81.9787
10	93	-81.8467
11	92	-81.8467
8	9	81.8131
21	44	-81.7895
20	45	-81.7895
19	71	81.6665
97	131	-81.4329
50	51	81.3735
132	133	81.3548
113	131	81.3438
117	125	-81.2651
1	45	-81.1835
9	87	81.1709
33	95	81.1334
