sample	energy	num_occurrences	chain_break_fraction
11110110011000011001010010011000111001	2.0	1	0.39473684210526316
11110110011000011000011010011000111001	3.0	1	0.34210526315789475
11110110011010011001010011011000111001	3.0	1	0.3684210526315789
11110110011000010001011010011000111101	4.0	1	0.3684210526315789
11110110011000011001011001011000111101	4.0	2	0.34210526315789475
11110110011000011001011011011000111101	5.0	19	0.3684210526315789
11110110011000011101011011011000111001	5.0	1	0.34210526315789475
11110110011001011000011011011000111001	5.0	1	0.34210526315789475
11110110011001011001011011001000111101	5.0	1	0.34210526315789475
11110110011010010001011011011000111101	5.0	1	0.42105263157894735
11110110011000011001011010011000111101	5.0	8	0.39473684210526316
11110110011010011001011011011000111101	5.0	6	0.39473684210526316
11110110011000011001011010011100111101	5.0	3	0.42105263157894735
11110110011000011001010010011100111101	6.0	1	0.39473684210526316
11110110011000010001010011011000111101	6.0	1	0.3157894736842105
11110110011000010001011011011000111101	6.0	1	0.3684210526315789
11110110011000011001010011011000111101	6.0	11	0.42105263157894735
11110110011000010101011011011000111101	6.0	3	0.39473684210526316
11110110011001011001011011011000111101	7.0	2	0.3157894736842105
11110110011001011001011011011100111101	7.0	1	0.34210526315789475
