sample	energy	num_occurrences	chain_break_fraction
11000010010010011100111001011100000110	4.0	1	0.2894736842105263
11000010010010111100111001011100100110	5.0	1	0.2631578947368421
11000010010010111100111001011110000110	5.0	2	0.23684210526315788
11000010010010111100111011011110100110	6.0	2	0.3684210526315789
11000010010011011100111001011110000110	6.0	1	0.3684210526315789
00111101101101000001000110100011111001	6.0	1	0.3157894736842105
00111101001100100001000100100011111001	6.0	1	0.34210526315789475
00111101001100000111000110100001111001	6.0	1	0.34210526315789475
00111101001100100001000110100011111001	6.0	1	0.3157894736842105
00111101001100000001000110100011111001	6.0	1	0.34210526315789475
00111101101100100111000100100011010001	6.0	1	0.34210526315789475
00111101101101000111000100100001111001	6.0	1	0.3157894736842105
00111101101100100011000100100011111001	7.0	4	0.34210526315789475
11000010010010111100111001011100001110	7.0	1	0.3157894736842105
00111101001101000111000100100001111001	7.0	2	0.3157894736842105
00111101001100000011000100100001111001	7.0	1	0.3157894736842105
00111101001100000011000100100011011001	7.0	1	0.34210526315789475
11000010110010011100111001011110000110	7.0	1	0.34210526315789475
11000010110010011100111011011110000110	7.0	1	0.34210526315789475
00111101101100100111000110100011110001	7.0	1	0.39473684210526316
