0	0	49.6037
1	1	200.415
2	2	17.6452
3	3	72.5807
4	4	15.29
5	5	63.16
6	6	30.2231
7	7	122.892
8	8	15.8353
9	9	65.3413
10	10	16.8843
11	11	69.5373
12	12	21.7997
13	13	89.1987
14	14	36.6507
15	15	148.603
16	16	20.1783
17	17	82.7132
18	18	21.016
19	19	86.064
20	20	20.2512
21	21	83.0048
22	22	20.1576
23	23	82.6305
24	24	39.1368
25	25	158.547
26	26	15.0554
27	27	62.2215
28	28	38.3669
29	29	155.467
30	30	20.3255
31	31	83.3019
32	32	38.9609
33	33	157.844
34	34	25.2907
35	35	103.163
36	36	21.8288
37	37	89.3152
