sample	energy	num_occurrences	chain_break_fraction
10101010101010101010101010101010101010	-9.4996205192039	1	0.0
10101010001010101010101010101010101010	-8.9999999852039	1	0.0
10101010101010101010101010101010100010	-8.9999999852039	1	0.0
10101010100010101010101010101010101010	-8.999620534	1	0.0
10101010101010101010101010100010101010	-8.999620534	1	0.0
10101010101010101010101010101010101001	-8.9996205192039	1	0.0
10101010101000101010101010101010101010	-8.9996205192039	1	0.0
10101010101001101010101010101010101010	-8.9996205192039	1	0.0
10101010101010001010101010101010101010	-8.9996205192039	1	0.0
10101010101010011010101010101010101010	-8.9996205192039	1	0.0
10101010101010100010101010101010101010	-8.9996205192039	1	0.0
10101010101010100110101010101010101010	-8.9996205192039	1	0.0
10101010101010101000101010101010101010	-8.9996205192039	1	0.0
10101010101010101001101010101010101010	-8.9996205192039	1	0.0
10101010101010101010011010101010101010	-8.9996205192039	1	0.0
10101001101010101010101010101010101010	-8.9996205192039	1	0.0
10101010101010101010100110101010101010	-8.9996205192039	1	0.0
10101010101010101010101000101010101010	-8.9996205192039	1	0.0
10101010101010101010101001101010101010	-8.9996205192039	1	0.0
10101010101010101010101010001010101010	-8.9996205192039	1	0.0
