sample	energy	num_occurrences	chain_break_fraction
110001011011101111000011110100110010100100100100100001100	70.00762	1	0.3684210526315789
010001011011101011000011010100110110100100100000110001100	70.00762	1	0.3508771929824561
110001111011101111000101010000110110100100100100100001100	72.00762	1	0.3508771929824561
010001011011101111000011110000110010100100100100110001100	73.00762	1	0.3157894736842105
010001111011101110000011011000110110100100100100110001100	73.00762	1	0.3333333333333333
010001011011101011000111110000110110100100100100110001100	73.00762	1	0.2807017543859649
010001111011101111000001010000110110100100100100110001100	73.00762	1	0.3333333333333333
010001111011101111000011110100110010100100100100100001100	74.00762	1	0.2982456140350877
010001111011101111000011010100110010100100100100110001100	75.00762	1	0.3333333333333333
110001011011101111000011110000110110100100100100110001100	76.00762	1	0.3333333333333333
010000110011101111000011011000110110100101100100110001100	77.00762	1	0.3157894736842105
010001111011101111000011010100110110100100100100110001100	78.00762	2	0.3508771929824561
010001111011101111000001110100110110100100100100110001100	82.00762	1	0.3157894736842105
110001011011101111000011011000110010100100100100100001100	83.00762	1	0.3508771929824561
010001011011101111000011010100110010100101100100100001100	83.00762	1	0.38596491228070173
010001011011101011000011011000110010100101100100110001100	84.00762	1	0.3333333333333333
010001111011101110000011110100010110100101100100100001100	84.00762	1	0.2982456140350877
110001011011101011000011011100110010100101100100110001100	85.00762	1	0.3508771929824561
010001011011111111000001110000110110100100100100100001100	85.01066	1	0.3157894736842105
010001111011101111000011110100110110100100100100110001101	86.00762	1	0.3157894736842105
