15	49	482.642
3	15	420.7
120	121	419.355
14	15	405.139
48	49	357.601
3	49	339.864
8	9	253.05
35	39	244.059
15	48	241.321
14	49	241.321
132	133	234.336
57	95	227.266
39	135	221.048
3	43	220.046
77	119	218.864
35	135	217.147
2	3	216.638
15	43	215.582
2	15	210.35
3	14	210.35
5	23	200.503
25	77	187.94
37	53	183.222
39	131	182.098
57	119	179.833
5	141	173.264
57	77	172.471
33	43	172.452
55	107	171.989
2	49	169.932
3	48	169.932
9	133	-167.55
49	95	167.514
37	147	166.334
71	141	164.642
9	117	-164.148
42	43	164.045
55	109	163.96
101	141	161.919
118	119	161.334
34	35	160.672
46	47	160.406
35	91	157.103
49	57	155.651
23	141	154.793
39	91	151.58
25	119	151.231
140	141	149.174
95	127	146.533
22	23	146.229
56	57	145.284
38	39	144.522
75	133	143.289
43	79	142.992
67	123	142.033
15	23	-142.01
37	121	-141.654
94	95	140.718
121	135	140.285
7	125	140.193
25	57	140.179
131	135	140.131
23	39	139.608
99	133	137.399
35	121	136.94
47	133	136.551
3	47	-135.897
15	47	-135.742
35	131	134.127
54	55	134
19	81	133.507
21	35	132.11
53	147	132.024
7	75	131.948
21	107	129.588
113	127	-129.361
7	89	128.914
52	53	128.296
55	133	127.298
91	131	126.795
85	105	126.652
5	47	124.999
71	101	124.983
17	105	123.707
49	53	-123.391
39	141	122.511
116	117	122.493
75	125	122.227
35	38	122.03
34	39	122.03
91	135	121.942
49	127	121.602
7	85	121.175
79	135	121.119
23	47	120.931
14	48	120.66
7	111	120.414
17	99	120.11
79	131	120.063
33	97	119.928
36	37	119.868
5	15	-119.736
41	75	119.693
21	143	119.517
89	125	119.227
134	135	118.81
53	65	118.513
39	133	-118.306
57	127	118.288
73	111	118.253
41	111	117.881
23	35	117.88
76	77	117.707
112	113	117.536
146	147	116.961
3	23	-116.872
49	141	-116.525
47	141	116.506
5	39	115.407
61	145	115.123
7	17	115.109
47	49	-115.086
99	105	114.871
11	27	114.632
75	99	114.493
85	111	114.301
3	5	-114.09
75	111	113.83
57	94	113.633
56	95	113.633
17	85	113.472
29	55	112.835
19	113	112.056
15	141	-111.946
37	49	-111.563
49	101	-110.837
38	135	110.524
39	134	110.524
39	79	110.386
7	133	110.249
2	43	110.023
3	42	110.023
77	118	109.432
76	119	109.432
66	67	109.127
20	21	108.882
85	125	108.877
7	41	108.739
47	101	108.617
49	69	-108.611
34	135	108.574
35	134	108.574
35	141	108.391
43	67	108.219
105	111	108.174
32	33	108.155
14	43	107.791
15	42	107.791
7	105	107.686
41	73	107.511
133	135	-107.432
106	107	107.389
73	87	107.293
31	69	106.458
24	25	106.438
49	113	-106.389
41	85	106.247
3	57	105.877
29	107	105.746
69	101	105.718
39	121	105.626
131	133	-105.592
77	95	105.522
15	57	105.488
17	111	105.486
33	123	105.363
39	111	-105.224
2	14	105.175
27	55	105.152
3	141	-104.816
99	111	104.699
23	149	104.624
64	65	104.552
23	31	104.534
41	99	104.01
27	107	103.297
70	71	103.297
4	5	103.289
89	105	103.262
5	149	102.732
130	131	102.73
117	133	102.693
5	35	102.523
3	113	-102.522
21	57	-102.313
27	143	102.185
21	91	101.529
109	133	101.493
17	125	101.282
125	133	101.096
23	49	-100.836
37	65	100.827
3	101	-100.465
78	79	100.461
35	77	-100.414
7	131	-100.375
4	23	100.252
5	22	100.252
53	127	-100.17
21	55	100.09
85	131	-99.8644
39	105	-99.8302
49	59	-99.7028
15	21	-99.6396
85	89	99.3098
41	133	99.2994
7	39	-99.1879
49	71	-99.1367
79	133	-99.0277
95	119	98.4263
111	131	-98.2461
5	49	-98.0496
31	49	-97.7695
9	55	-97.7481
93	103	97.3722
126	127	97.2961
41	131	-96.7495
139	143	96.43
17	75	96.2705
23	57	-96.0074
69	141	95.9697
1	3	95.7563
69	71	95.6898
15	31	-95.5723
39	75	-95.5653
17	133	95.4983
49	83	-95.4928
35	79	95.294
111	125	95.2305
75	131	-95.1532
95	113	-94.9523
5	101	94.8267
108	109	94.8173
142	143	94.7365
107	143	94.7271
148	149	94.6946
23	135	94.4422
49	117	-94.247
39	41	-94.2134
11	107	94.089
59	121	-94.0668
24	77	93.9701
