sample	energy	num_occurrences	chain_break_fraction
010000000000110100000000000000000000000001100000111100000010000011010000000000010100010001000101100001001100100000000000010000000100000000000000010010	23.005639999999993	1	0.5466666666666666
010000001100110100000000010000000000000001010000111100000010000011010001001000011100010000000100000000101110100000000000010000000000000000000000010010	32.00837	1	0.5733333333333334
010000001010110100000000010010000000000001001000111100000010000011010001000000010100001001000100100000101100110000000000010000000000000000000010010000	45.00792	1	0.5533333333333333
010000001000110100100000000010000000000001000001111100000000000011010001000000011100000001000100100000101110111000000000010000000100000000000010010000	47.01064999999999	1	0.5466666666666666
010000000000110100000000010010000000000001011001111100001010000011010000001000011100010000000101100000101100100000000000010000000100000000000000010000	55.01068	1	0.5866666666666667
110100000000110110101000010010000000000001101001101100000010000011111000000000010110010001000001110000001100100000000000000000000000000000000000010000	55.01125	1	0.58
010000000000110110001000010010000000000001000001111100000010000011011001000000011100011001000001010100001100100000000000000000000100000000000010010000	55.01361	1	0.5866666666666667
010000000010110100000000011000000000000001100000111100000010000011010001001000011100000000000101100001001100111000000000010000000000000000100010010000	56.00837	1	0.5733333333333334
110000000000110110000000010010000001000001010001111100000000000011010000001000110100010001000001110000001100100000000000000000000000000000100010010000	59.008720000000004	1	0.5533333333333333
110000000000110100001000010010000000000001010001111100000010000011110001001000011100010000000101100000101100111000000000010000000000000000100010010000	59.01176	1	0.5466666666666666
010100000000110110100010010000000000000001001001111100000010000011011000001000010100011011000001010000101100100000000000000010000000000000000000000000	64.00666	1	0.5533333333333333
010000000000110110000010010000000000000001100000101100000010000011011000001000011110011001000001000100101100110000000000000000000000000000100000010000	64.01182	1	0.5466666666666666
010000000000110110101000010010000000000001111001111100000010000011110001001000010100011010000001010000101100100000000000000000000000000000000010010000	65.00945999999999	1	0.5466666666666666
010100000000110100000100001000000001000001100001101100000010000011010001000000011100011001000001110000001110100000000000000010000000000000000000010010	65.00986	1	0.6066666666666667
010000001000110100000000010010000000000001011000111100000010000011010000001000011100010001000100000001101110110000000000010000000000000000000010010000	67.01065	1	0.5733333333333334
010000000000110100000000010010000001000001000001101100000010000011110001001000011100011001000001110100001100100000000000000000000000000000000000010000	68.01065	1	0.5933333333333334
010000000000110100000000010010000000000001010001111100000010000011010001000000011100010001000001110000101110001000000000000000000100000000100000010000	68.01065	1	0.5666666666666667
010000000000110100000000010010000001000001000001111100000010000011010001000000011100010111000001100000101100101000000000000000000100000000000000010000	68.01065	1	0.5666666666666667
110000000000110110000010010010000000000001101001111100000010000011010000001000011100010001000001000001101100110000000000010000000000000000000010010000	68.01145	1	0.5733333333333334
010000000000110100000000010010000000000001100001111100000000000011010001001000111100010001000001110000101100100000000100000000100000000000000010010000	69.01065	1	0.5666666666666667
