17	23	225.553
11	29	218.415
3	33	217.961
16	17	213.167
9	35	151.309
11	33	139.689
28	29	138.836
32	33	137.775
1	15	130.557
2	3	130.373
36	37	126.499
20	21	123.902
5	15	123.683
22	23	120.596
15	37	119.903
10	11	115.637
18	19	115.244
13	35	114.255
5	37	114.095
1	37	112.939
13	19	112.798
17	22	112.776
16	23	112.776
1	21	109.863
10	29	109.207
11	28	109.207
3	32	108.98
2	33	108.98
9	13	107.762
4	5	104.553
29	33	104.111
3	11	99.9903
3	5	99.6671
7	37	95.2916
14	15	93.6523
19	35	92.659
9	19	91.7989
1	7	89.2474
21	37	88.623
8	9	88.1727
24	25	87.5873
1	5	87.3475
7	21	86.9075
15	21	86.0201
11	17	-85.9655
17	29	-84.9391
5	25	84.8678
11	15	84.385
21	27	81.6016
13	37	80.4039
3	15	79.5008
7	25	79.0506
34	35	78.8896
1	27	77.1101
35	37	75.9625
12	13	75.6745
8	35	75.6544
9	34	75.6544
0	1	75.3127
21	29	74.1326
11	21	73.8463
5	7	73.8088
5	21	73.539
30	31	73.3695
31	37	-73.2489
3	21	72.593
1	25	71.5328
11	13	70.4903
1	11	70.4437
10	33	69.8444
11	32	69.8444
9	37	68.4955
21	33	67.1212
1	3	66.5331
7	15	65.5782
15	27	65.5022
21	35	65.4715
1	14	65.2783
0	15	65.2783
5	33	64.8752
1	33	64.615
15	33	64.4067
5	27	63.4834
1	35	63.0759
3	29	62.8673
3	17	62.2621
6	7	61.9478
5	14	61.8416
4	15	61.8416
3	35	61.8148
7	27	60.8879
1	9	60.7827
13	29	60.5131
11	35	60.2691
15	35	60.0145
15	36	59.9513
14	37	59.9513
13	15	59.8998
3	23	57.3783
5	35	57.1798
12	35	57.1276
13	34	57.1276
4	37	57.0475
5	36	57.0475
0	37	56.4693
1	36	56.4693
12	19	56.3989
13	18	56.3989
16	22	56.3882
15	25	55.3454
5	17	55.1077
17	21	-55.0835
1	20	54.9314
0	21	54.9314
10	28	54.6037
2	32	54.4902
1	13	54.3988
3	37	54.1169
3	9	54.053
8	13	53.8811
9	12	53.8811
3	7	53.6919
5	9	53.4954
26	27	52.8128
21	25	52.463
31	35	-52.238
29	32	52.0553
28	33	52.0553
13	21	51.6207
23	25	51.5012
1	29	51.4999
7	33	50.6051
27	31	50.3825
9	15	50.2633
15	29	50.1751
3	10	49.9951
2	11	49.9951
2	5	49.8335
3	4	49.8335
6	37	47.6458
7	36	47.6458
5	11	47.375
5	23	46.6762
23	37	46.3693
18	35	46.3295
19	34	46.3295
9	18	45.8994
8	19	45.8994
7	17	45.7589
33	35	45.2094
13	31	-45.0866
9	21	44.9317
0	7	44.6237
1	6	44.6237
20	37	44.3115
21	36	44.3115
1	4	43.6738
0	5	43.6738
6	21	43.4537
7	20	43.4537
19	33	-43.2096
15	20	43.01
14	21	43.01
10	17	-42.9827
11	16	-42.9827
23	31	-42.7465
3	27	42.6496
17	28	-42.4696
16	29	-42.4696
4	25	42.4339
5	24	42.4339
25	37	42.3827
11	14	42.1925
10	15	42.1925
13	17	-42.1509
9	23	41.7407
9	31	-41.29
20	27	40.8008
21	26	40.8008
12	37	40.202
13	36	40.202
3	14	39.7504
2	15	39.7504
6	25	39.5253
7	24	39.5253
7	23	38.8665
27	37	38.7127
9	33	38.679
0	27	38.555
1	26	38.555
34	37	37.9812
35	36	37.9812
27	29	37.9498
8	34	37.8272
17	19	-37.8027
19	31	-37.453
20	29	37.0663
21	28	37.0663
15	17	-37.0588
11	20	36.9231
10	21	36.9231
4	7	36.9044
5	6	36.9044
5	20	36.7695
4	21	36.7695
30	37	-36.6245
31	36	-36.6245
3	20	36.2965
2	21	36.2965
0	25	35.7664
1	24	35.7664
3	25	35.2808
10	13	35.2452
11	12	35.2452
33	37	35.2244
1	10	35.2219
0	11	35.2219
3	13	35.1075
10	32	34.9222
3	19	-34.8921
7	11	34.8516
25	33	34.8029
9	25	34.7981
19	37	34.5215
9	36	34.2477
8	37	34.2477
20	33	33.5606
21	32	33.5606
0	3	33.2666
1	2	33.2666
25	31	33.1001
23	29	-33.0826
6	15	32.7891
7	14	32.7891
15	26	32.7511
14	27	32.7511
21	34	32.7357
20	35	32.7357
0	14	32.6391
4	33	32.4376
5	32	32.4376
1	32	32.3075
0	33	32.3075
15	32	32.2034
14	33	32.2034
4	27	31.7417
5	26	31.7417
0	35	31.5379
1	34	31.5379
2	29	31.4337
3	28	31.4337
23	35	31.2179
3	16	31.131
2	17	31.131
4	14	30.9208
2	35	30.9074
3	34	30.9074
25	27	30.8828
17	35	-30.59
6	27	30.444
7	26	30.444
1	8	30.3914
0	9	30.3914
12	29	30.2566
13	28	30.2566
10	35	30.1345
11	34	30.1345
14	35	30.0072
15	34	30.0072
14	36	29.9757
13	14	29.9499
12	15	29.9499
15	19	29.8493
29	35	29.8157
9	11	29.507
3	22	28.6892
2	23	28.6892
5	34	28.5899
4	35	28.5899
12	34	28.5638
4	36	28.5237
1	19	28.3102
0	36	28.2346
1	23	28.2338
12	18	28.1995
21	23	28.0808
7	29	27.9882
14	25	27.6727
15	24	27.6727
4	17	27.5538
5	16	27.5538
16	21	-27.5418
17	20	-27.5418
0	20	27.4657
0	13	27.1994
1	12	27.1994
2	37	27.0584
3	36	27.0584
2	9	27.0265
3	8	27.0265
8	12	26.9405
11	25	26.9349
3	6	26.846
2	7	26.846
5	8	26.7477
4	9	26.7477
21	24	26.2315
20	25	26.2315
30	35	-26.119
31	34	-26.119
28	32	26.0277
12	21	25.8103
13	20	25.8103
13	23	25.8059
22	25	25.7506
23	24	25.7506
1	28	25.7499
0	29	25.7499
25	35	25.7029
27	33	25.5619
6	33	25.3025
7	32	25.3025
29	31	25.2469
26	31	25.1912
27	30	25.1912
8	15	25.1317
9	14	25.1317
14	29	25.0876
15	28	25.0876
2	10	24.9976
2	4	24.9168
17	25	24.3102
6	36	23.8229
4	11	23.6875
5	10	23.6875
5	22	23.3381
4	23	23.3381
22	37	23.1847
23	36	23.1847
18	34	23.1648
8	18	22.9497
6	17	22.8794
7	16	22.8794
11	23	-22.7121
5	13	22.6089
33	34	22.6047
32	35	22.6047
13	30	-22.5433
12	31	-22.5433
8	21	22.4658
9	20	22.4658
0	6	22.3118
20	36	22.1557
7	35	21.9687
17	37	21.9441
19	23	21.8972
0	4	21.8369
6	20	21.7269
18	33	-21.6048
19	32	-21.6048
14	20	21.505
10	16	-21.4914
19	21	21.4502
11	27	21.4234
1	17	-21.4198
23	30	-21.3733
22	31	-21.3733
2	27	21.3248
3	26	21.3248
16	28	-21.2348
4	24	21.217
25	36	21.1914
24	37	21.1914
10	14	21.0963
13	16	-21.0754
12	17	-21.0754
8	23	20.8703
9	22	20.8703
8	31	-20.645
9	30	-20.645
20	26	20.4004
12	36	20.101
2	14	19.8752
6	24	19.7627
7	22	19.4332
6	23	19.4332
26	37	19.3563
27	36	19.3563
8	33	19.3395
9	32	19.3395
0	26	19.2775
34	36	18.9906
27	28	18.9749
26	29	18.9749
7	9	18.967
17	18	-18.9014
16	19	-18.9014
18	31	-18.7265
19	30	-18.7265
20	28	18.5332
15	16	-18.5294
14	17	-18.5294
10	20	18.4616
4	6	18.4522
4	20	18.3847
30	36	-18.3122
2	20	18.1482
5	29	17.957
0	24	17.8832
3	24	17.6404
2	25	17.6404
10	12	17.6226
33	36	17.6122
32	37	17.6122
0	10	17.6109
2	13	17.5538
3	12	17.5538
2	19	-17.446
3	18	-17.446
7	10	17.4258
6	11	17.4258
25	32	17.4015
24	33	17.4015
9	24	17.3991
8	25	17.3991
18	37	17.2607
19	36	17.2607
1	31	17.2524
8	36	17.1239
20	32	16.7803
0	2	16.6333
27	35	16.6015
25	30	16.55
24	31	16.55
23	28	-16.5413
22	29	-16.5413
6	14	16.3946
14	26	16.3756
20	34	16.3679
9	27	16.2826
4	32	16.2188
29	37	-16.1819
0	32	16.1538
14	32	16.1017
4	26	15.8709
0	34	15.769
2	28	15.7168
23	34	15.609
22	35	15.609
2	16	15.5655
15	23	15.5355
2	34	15.4537
24	27	15.4414
25	26	15.4414
16	35	-15.295
17	34	-15.295
6	26	15.222
7	13	15.2108
0	8	15.1957
13	27	15.1641
12	28	15.1283
10	34	15.0673
14	34	15.0036
12	14	14.975
15	18	14.9246
14	19	14.9246
29	34	14.9078
28	35	14.9078
8	11	14.7535
9	10	14.7535
2	22	14.3446
4	34	14.2949
1	18	14.1551
0	19	14.1551
1	22	14.1169
0	23	14.1169
21	22	14.0404
20	23	14.0404
6	29	13.9941
7	28	13.9941
14	24	13.8364
4	16	13.7769
16	20	-13.7709
0	12	13.5997
2	36	13.5292
2	8	13.5133
11	24	13.4675
10	25	13.4675
2	6	13.423
4	8	13.3738
7	19	-13.289
19	25	13.2096
20	24	13.1157
30	34	-13.0595
11	19	12.9246
12	20	12.9052
12	23	12.9029
13	22	12.9029
22	24	12.8753
0	28	12.875
25	34	12.8514
24	35	12.8514
26	33	12.7809
27	32	12.7809
6	32	12.6513
28	31	12.6235
29	30	12.6235
26	30	12.5956
8	14	12.5658
14	28	12.5438
17	24	12.1551
16	25	12.1551
17	27	12.0753
4	10	11.8437
23	33	11.7642
4	22	11.6691
22	36	11.5923
6	16	11.4397
10	23	-11.356
11	22	-11.356
4	13	11.3044
5	12	11.3044
32	34	11.3023
12	30	-11.2717
8	20	11.2329
25	29	-11.1045
6	35	10.9844
7	34	10.9844
17	36	10.9721
16	37	10.9721
19	22	10.9486
18	23	10.9486
11	37	10.8389
18	32	-10.8024
19	20	10.7251
18	21	10.7251
10	27	10.7117
11	26	10.7117
0	17	-10.7099
1	16	-10.7099
22	30	-10.6866
2	26	10.6624
