sample	energy	num_occurrences	chain_break_fraction
10010110011110100010011000100100010110	-2.0	1	0.2894736842105263
10010110011110100000011000100100010110	-2.0	1	0.2631578947368421
01111001100001011110100101011010101001	-1.0	2	0.23684210526315788
01111001100001011110100110011010101001	-1.0	5	0.2631578947368421
00111001100001011110100100011010101001	-1.0	1	0.2631578947368421
01111001100001011101100110011010101001	-1.0	2	0.2631578947368421
00111001000001011110100110011010101001	-1.0	1	0.2631578947368421
10010110011110000000011000100101010110	-1.0	2	0.2894736842105263
01111001100001011101100101011010101001	0.0	5	0.23684210526315788
01111001100001011101100110011010100001	0.0	1	0.2631578947368421
10010110011110000000011010100101010110	0.0	2	0.2894736842105263
10010110011110100000011000100101010110	0.0	25	0.23684210526315788
01111001100001011101100100011010101001	0.0	1	0.2631578947368421
11010110011110100010011000100101010110	0.0	2	0.23684210526315788
11010110011110100000011010100101010110	0.0	1	0.2894736842105263
10010110011110000010011000100101010110	0.0	5	0.2894736842105263
01111001100001111110100110011010101001	0.0	1	0.2894736842105263
00110001000001011110100100011010101001	0.0	1	0.2894736842105263
00111001100001011110101110011010101001	0.0	1	0.3157894736842105
00111001100001011100100100011010101001	0.0	1	0.2631578947368421
