0	1	2
44	45	2
46	47	2
48	49	2
50	51	2
52	53	2
54	55	2
146	147	2
56	57	2
60	61	2
62	63	2
64	65	2
66	67	2
68	69	2
70	71	2
58	59	2
42	43	2
40	41	2
38	39	2
8	9	2
10	11	2
12	13	2
14	15	2
16	17	2
18	19	2
20	21	2
22	23	2
24	25	2
26	27	2
28	29	2
30	31	2
32	33	2
34	35	2
36	37	2
72	73	2
6	7	2
74	75	2
78	79	2
118	119	2
120	121	2
122	123	2
124	125	2
126	127	2
128	129	2
116	117	2
130	131	2
134	135	2
136	137	2
138	139	2
140	141	2
142	143	2
144	145	2
132	133	2
114	115	2
112	113	2
110	111	2
80	81	2
82	83	2
84	85	2
86	87	2
88	89	2
90	91	2
92	93	2
94	95	2
96	97	2
98	99	2
100	101	2
102	103	2
104	105	2
106	107	2
108	109	2
76	77	2
4	5	2
148	149	2
2	3	2
81	113	0.23978
17	83	0.204136
35	83	0.181912
81	112	0.11989
80	113	0.11989
81	149	0.113082
75	105	0.104636
16	83	0.102068
17	82	0.102068
101	127	0.0990862
34	83	0.0909558
35	82	0.0909558
93	119	0.0888332
81	105	0.0711656
80	112	0.059945
81	148	0.056541
80	149	0.056541
17	35	0.055749
74	105	0.0523182
75	104	0.0523182
105	113	0.0517793
67	77	0.0516795
16	82	0.0510339
101	126	0.0495431
100	127	0.0495431
34	82	0.0454779
92	119	0.0444166
93	118	0.0444166
81	104	0.0355828
80	105	0.0355828
13	139	0.0344404
11	113	0.0336863
105	149	0.0319335
80	148	0.0282705
17	34	0.0278745
16	35	0.0278745
74	104	0.0261591
105	112	0.0258897
104	113	0.0258897
67	76	0.0258398
66	77	0.0258398
100	126	0.0247715
59	119	0.0230688
35	117	0.0228377
92	118	0.0222083
75	81	0.0220158
27	99	0.0212317
80	104	0.0177914
12	139	0.0172202
13	138	0.0172202
11	112	0.0168431
10	113	0.0168431
105	148	0.0159667
104	149	0.0159667
16	34	0.0139373
113	149	0.0138007
104	112	0.0129448
66	76	0.0129199
15	137	0.0127422
5	141	0.012709
7	35	-0.0127001
7	127	0.0124167
83	127	-0.0121018
59	118	0.0115344
58	119	0.0115344
34	117	0.0114188
35	116	0.0114188
75	80	0.0110079
74	81	0.0110079
11	81	0.0109644
26	99	0.0106158
27	98	0.0106158
129	137	0.010315
12	138	0.00861009
10	112	0.00842156
75	113	0.00832376
137	141	0.00817848
104	148	0.00798337
97	141	0.00777679
53	133	0.00755948
113	148	0.00690033
112	149	0.00690033
15	141	0.0066741
14	137	0.00637112
15	136	0.00637112
4	141	0.00635448
5	140	0.00635448
6	35	-0.00635003
7	34	-0.00635003
7	126	0.00620837
6	127	0.00620837
82	127	-0.0060509
83	126	-0.0060509
103	135	0.00587465
58	118	0.00576721
34	116	0.00570942
74	80	0.00550395
10	81	0.00548222
11	80	0.00548222
26	98	0.00530792
65	87	0.0052239
128	137	0.0051575
129	136	0.0051575
75	149	0.00495934
17	127	-0.00479826
35	127	-0.00467838
37	125	0.00461823
99	121	0.00428781
75	112	0.00416188
74	113	0.00416188
137	140	0.00408924
136	141	0.00408924
7	83	-0.00401223
97	140	0.0038884
96	141	0.0038884
53	132	0.00377974
52	133	0.00377974
112	148	0.00345016
15	140	0.00333705
14	141	0.00333705
14	136	0.00318556
4	140	0.00317724
7	147	-0.00317596
6	34	-0.00317502
47	77	0.00314277
6	126	0.00310418
82	126	-0.00302545
103	134	0.00293733
102	135	0.00293733
10	80	0.00274111
7	101	0.00266986
64	87	0.00261195
65	86	0.00261195
128	136	0.00257875
7	17	-0.00255061
31	87	0.00253602
75	148	0.00247967
74	149	0.00247967
11	105	0.00247065
7	65	0.00240447
16	127	-0.00239913
17	126	-0.00239913
83	147	0.00239545
11	149	0.00236516
35	126	-0.00233919
34	127	-0.00233919
37	124	0.00230911
36	125	0.00230911
98	121	0.0021439
99	120	0.0021439
74	112	0.00208094
136	140	0.00204462
7	82	-0.00200611
6	83	-0.00200611
96	140	0.0019442
11	75	0.00191349
52	132	0.00188987
14	140	0.00166853
77	139	0.00159039
6	147	-0.00158798
7	146	-0.00158798
27	121	0.00158386
46	77	0.00157138
47	76	0.00157138
35	147	0.00149512
102	134	0.00146866
5	37	0.00140075
7	100	0.00133493
6	101	0.00133493
64	86	0.00130597
6	17	-0.00127531
7	16	-0.00127531
31	86	0.00126801
30	87	0.00126801
23	79	0.00126104
74	148	0.00123983
11	104	0.00123533
10	105	0.00123533
17	59	-0.00122837
7	64	0.00120224
6	65	0.00120224
16	126	-0.00119957
83	146	0.00119772
82	147	0.00119772
10	149	0.00118258
11	148	0.00118258
34	126	-0.0011696
36	124	0.00115456
15	97	0.00109794
71	133	0.00107923
98	120	0.00107195
41	59	0.00100366
6	82	-0.00100306
53	107	0.00096602
10	75	0.000956744
11	74	0.000956744
63	139	0.000917324
111	119	0.000866502
9	123	0.000840599
77	138	0.000795195
76	139	0.000795195
6	146	-0.00079399
26	121	0.000791931
27	120	0.000791931
46	76	0.000785692
59	111	0.000757679
1	71	0.000754087
34	147	0.000747562
35	146	0.000747562
45	73	0.000732526
4	37	0.000700377
5	36	0.000700377
6	100	0.000667465
65	127	0.000661111
6	16	-0.000637653
30	86	0.000634006
23	78	0.000630519
22	79	0.000630519
10	104	0.000617663
17	58	-0.000614187
16	59	-0.000614187
6	64	0.000601118
82	146	0.000598862
10	148	0.000591291
41	119	0.000562165
15	96	0.00054897
14	97	0.00054897
5	15	0.000547281
13	77	0.000540905
70	133	0.000539617
71	132	0.000539617
71	109	0.000535121
41	58	0.000501828
40	59	0.000501828
65	101	0.000486011
19	57	0.00048384
53	106	0.00048301
52	107	0.00048301
10	74	0.000478372
62	139	0.000458662
63	138	0.000458662
3	49	0.000451735
111	118	0.000433251
110	119	0.000433251
8	123	0.0004203
9	122	0.0004203
3	125	0.000410409
83	117	0.000402672
76	138	0.000397598
26	120	0.000395965
117	127	-0.000392088
7	71	0.000389095
58	111	0.000378839
59	110	0.000378839
1	70	0.000377043
0	71	0.000377043
34	146	0.000373781
45	72	0.000366263
44	73	0.000366263
4	36	0.000350189
65	126	0.000330556
64	127	0.000330556
15	125	0.000328554
37	141	0.000322658
22	78	0.000315259
16	58	-0.000307093
17	147	0.000305404
97	137	0.00030269
83	119	-0.000283799
41	118	0.000281083
40	119	0.000281083
14	96	0.000274485
4	15	0.00027364
5	14	0.00027364
12	77	0.000270453
13	76	0.000270453
70	132	0.000269808
71	108	0.000267561
70	109	0.000267561
1	53	0.000265421
83	101	-0.000259787
40	58	0.000250914
125	141	0.000250208
7	133	0.000247518
51	125	0.000243059
64	101	0.000243005
65	100	0.000243005
19	56	0.00024192
18	57	0.00024192
52	106	0.000241505
62	138	0.000229331
2	49	0.000225867
3	48	0.000225867
71	147	-0.000223544
110	118	0.000216625
91	95	0.000214572
107	133	0.000214171
8	122	0.00021015
2	125	0.000205205
3	124	0.000205205
125	137	0.000204403
82	117	0.000201336
83	116	0.000201336
117	126	-0.000196044
116	127	-0.000196044
7	70	0.000194548
6	71	0.000194548
3	51	0.000193489
58	110	0.00018942
0	70	0.000188522
44	72	0.000183131
31	101	0.000180119
35	53	-0.000175224
133	147	-0.000167531
64	126	0.000165278
15	124	0.000164277
14	125	0.000164277
37	140	0.000161329
36	141	0.000161329
63	77	0.00016076
41	105	0.000154827
16	147	0.000152702
17	146	0.000152702
97	136	0.000151345
96	137	0.000151345
5	137	0.000145908
31	127	0.000144738
57	137	0.000143911
83	118	-0.0001419
82	119	-0.0001419
41	103	0.000141289
53	129	0.000140568
40	118	0.000140541
4	14	0.00013682
7	57	0.000135828
12	76	0.000135226
70	108	0.00013378
0	53	0.000132711
1	52	0.000132711
117	129	-0.000130617
83	100	-0.000129894
82	101	-0.000129894
47	67	0.000129388
125	140	0.000125104
124	141	0.000125104
79	121	0.000124511
7	132	0.000123759
6	133	0.000123759
50	125	0.000121529
51	124	0.000121529
64	100	0.000121503
18	56	0.00012096
17	101	-0.000114997
2	48	0.000112934
35	101	-0.000112771
70	147	-0.000111772
71	146	-0.000111772
5	125	0.000107793
39	73	0.000107594
91	94	0.000107286
90	95	0.000107286
106	133	0.000107086
107	132	0.000107086
2	124	0.000102602
124	137	0.000102201
125	136	0.000102201
82	116	0.000100668
116	126	-9.80219e-05
6	70	9.72738e-05
3	50	9.67443e-05
2	51	9.67443e-05
53	117	-9.46519e-05
41	121	9.4179e-05
59	83	-9.05789e-05
30	101	9.00595e-05
31	100	9.00595e-05
34	53	-8.7612e-05
35	52	-8.7612e-05
132	147	-8.37653e-05
133	146	-8.37653e-05
17	117	8.27725e-05
123	125	8.22441e-05
14	124	8.21386e-05
36	140	8.06644e-05
63	76	8.03802e-05
62	77	8.03802e-05
31	65	7.82759e-05
40	105	7.74135e-05
41	104	7.74135e-05
16	146	7.63509e-05
19	137	7.61813e-05
96	136	7.56726e-05
17	119	-7.38472e-05
1	129	7.36532e-05
4	137	7.29538e-05
5	136	7.29538e-05
31	126	7.23689e-05
30	127	7.23689e-05
56	137	7.19553e-05
57	136	7.19553e-05
82	118	-7.09499e-05
40	103	7.06443e-05
41	102	7.06443e-05
52	129	7.02838e-05
53	128	7.02838e-05
31	123	6.92732e-05
5	97	6.84077e-05
7	56	6.79138e-05
6	57	6.79138e-05
0	52	6.63554e-05
41	75	6.55467e-05
116	129	-6.53086e-05
117	128	-6.53086e-05
82	100	-6.49468e-05
47	66	6.46941e-05
46	67	6.46941e-05
124	140	6.2552e-05
79	120	6.22555e-05
78	121	6.22555e-05
