sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000000000000000	0.0	3	0.0
00000000000000000000000000000000100000	9.90139	1	0.02631578947368421
00000000000000000000000010000000000000	12.382	1	0.0
00000000000000000000000000001000000000	13.233	2	0.0
00000000000000000000000000000010000000	13.3071	1	0.0
00000000000000000000000000000000000010	16.6536	1	0.02631578947368421
00000000000000000010000000000000000000	16.6964	2	0.05263157894736842
10000000000000000000000000000000000000	16.7682	1	0.0
00000000001000000000000000000000000000	16.8745	1	0.05263157894736842
00000000000000000000100000000000000000	17.8419	4	0.0
00000000000000000000001000000000000000	21.1335	1	0.0
00000000100000000000000000000000000000	23.637	1	0.0
00000000000010000000000000000000000000	23.8395	2	0.0
00000000000000100000000000000000000000	25.4906	1	0.0
00000010000000000000000000000000000000	28.4384	3	0.0
00001000000000000000000000000010000000	33.91123	1	0.0
10000000000000000010000000000000000000	34.299739	1	0.0
00000000000010000000000000000000100000	37.03042	1	0.02631578947368421
00000000000000000000000000001010000000	37.033100000000005	1	0.02631578947368421
00000000000000001000000000000000000000	37.2164	1	0.0
