sample	energy	num_occurrences	chain_break_fraction
10101010101010101010101010101010101010	-9.395192975771	3	0.0
10101010101010101010101010101010100010	-8.987365553800998	1	0.0
10101010100010101010101010101010101010	-8.900922525213103	1	0.0
10101010101010101000101010101010101010	-8.900740197638504	1	0.0
10101010101010101010101010101010101000	-8.898640641451	1	0.0
10101010101010100010101010101010101010	-8.898395819612002	1	0.0
00101010101010101010101010101010101010	-8.898014805875004	1	0.0
10101010101000101010101010101010101010	-8.897561848182903	1	0.0
10101010101010001010101010101010101010	-8.896012472178402	1	0.0
10101010101010101010101000101010101010	-8.895743931843002	1	0.0
10101010101010101010101010001010101010	-8.895715768339903	1	0.0
10101010101010101010101010101010001010	-8.895381068693203	1	0.0
10101010101010101010100010101010101010	-8.895220628034904	1	0.0
10001010101010101010101010101010101010	-8.895210574986002	1	0.0
10101010101010101010101010100010101010	-8.895201116349003	1	0.0
10101000101010101010101010101010101010	-8.895195982101502	1	0.0
10101010001010101010101010101010101010	-8.895195528640404	1	0.0
10100110101010101010101010101010101010	-8.895192962908904	1	0.0
10101010011010101010101010101010101010	-8.895190422911405	1	0.0
10101001101010101010101010101010101010	-8.895189969441502	1	0.0
