sample	energy	num_occurrences	chain_break_fraction
101010000111100000000000100000100011100000100000010110111000000001000011111100100111010000000010000101000000000000100100000000101000010010100000000100	2428.4523808800004	1	0.2866666666666667
101010001000000010101000100000101000000001000000010000011000000001010011000000000011000000100000111001101001100100010100000110101001000100000110000000	2580.741833699997	1	0.22666666666666666
101111000000100000000000011000011001000010000000110000010001100001000011000000101001000010100010011011111010000000000110000000100001000100000000000000	2835.8077080000007	1	0.23333333333333334
101110100101101000000000100010101001100011000000010100010010000101100010000010001001000010100010100001101010100010100100000010101010000100000110000000	2925.7662596000046	1	0.24
001010000011100011000000000000100011000000000000010111010010101001000000011100100101010000000110000001000000100100000110000000100010011001100000001001	2927.637199000002	1	0.31333333333333335
001010000001100010000000000000000001000010100000010001001001100001101010111100100111000000010110000111001001000100000110001000100010110010100010001000	3030.4086602	1	0.3
001010000011000010000000000000100001100000000000010000011001101001110001111100100111000000000110000101000001000100000000000000100000011010100110000100	3052.0912910000015	1	0.31333333333333335
011010000100101000000000001010000001000100000000010101011010100001001010111100100111010010000110000101000000000100000100001000101010010010100110001000	3087.5472707799986	1	0.3466666666666667
011010000001100010000000000000101101000000000000010001001010001001000010111100100111000000000110000101000001000100100100000000101010011010100110101001	3096.83068048	1	0.26
011010000000100010010000110000100001101010000000010011010001100000101000011100100111010000010110000001101000010100000100000000100010010010000110001000	3244.8736701000003	1	0.3
001010100101111001000000000001001001000001001000010001100001001001000011000000001011000000000010000011101000100000100100001000100001101010000110100000	3268.7572329	1	0.24
001110000001100011000000100010000001100000000001010100001000000001000010111100110111000000000110000001100001100110010110001000100010010010000110001000	3280.0349711	1	0.35333333333333333
001010000001100010100000100001100001000000000000010100011001100101000000111100110111010000000110000111000000000100010110001000100010010000100110001001	3311.847172099999	1	0.32666666666666666
010010000001100010000000010010000001100000000000010110001010101001000001111100100111010000000110000101010000100100000100000000100010011011100100001000	3341.7404420000007	1	0.31333333333333335
100110000001101010100000000010000001000000000000010110010001100011100000111100100111010000010110000101000000000100010110000000101000010011100110001000	3352.880534379994	1	0.32666666666666666
001010000010100010000000000000000101000000100000010110011000000001101000111100100111010010010110000111001001000110000100000000001000011011000110000000	3383.4593725800028	1	0.34
001010000001100000000000100000100001110010001001010000000011000001100010111100000111000000000110000101000011100100010110000000101000011010100010001000	3390.631923580004	1	0.32
011010000011100010000000000000000101100000000000010110001000101001000000111100100101010000010010000111000001010100000100001000100000011010100110100000	3402.710512000001	1	0.32666666666666666
000010010001100010100000100001000001100000001000010110000001001001101000111100010111010000000110000101100000010100000100001000100010011010000110001000	3421.382955500003	1	0.31333333333333335
001010000011100010000000111010000101100010000000110101010010100101001000111100000111010000010010000101000000000100000100001000100010011010100110001001	3454.3943768999998	1	0.35333333333333333
