sample	energy	num_occurrences	chain_break_fraction
11011011011001010101000100010101100100	3.705710000000016	8	0.2894736842105263
11011011011001010101001100010101100100	4.985040000000028	12	0.34210526315789475
11011011011001010101000110010101100100	5.123700000000017	3	0.34210526315789475
00100100000110101010110011101011011011	5.1517500000000025	1	0.2631578947368421
00100100100110101010110001101011011011	5.332440000000001	2	0.23684210526315788
11011011011001010101001110010101100100	5.403030000000019	5	0.2894736842105263
11011011011001010101000100010101001100	5.450590000000017	3	0.34210526315789475
00100100100110101010110011101011011011	5.6178600000000065	5	0.23684210526315788
11011011011001010101000000010100101100	5.905990000000012	1	0.34210526315789475
00100100100110101010110001101111011011	6.02713	2	0.2631578947368421
11011011011001010101001100010101001100	6.729930000000027	1	0.3157894736842105
11011011011001010101000100010101101100	6.871660000000016	33	0.3684210526315789
00100100100111101010110011101010010011	7.043180000000001	1	0.23684210526315788
00100110000110101010110011101011010011	7.093220000000005	1	0.2894736842105263
11011001011001010101001100010101101100	7.133580000000009	1	0.34210526315789475
11011011011001010101001100010101101100	7.150990000000029	46	0.34210526315789475
01100100100110101010110001101111010011	7.1755000000000075	1	0.2894736842105263
00100100100110101010110011101011010011	7.529450000000007	11	0.2631578947368421
00100110100110101010110011101111011011	7.590360000000004	1	0.3157894736842105
00100100100110101010110001101011110011	7.751070000000009	1	0.2894736842105263
