sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000000000000000	0.0	1	0.02631578947368421
00000000000000000000000000100000000000	9.70319	1	0.0
00000010000000000000000000000000000000	11.987	1	0.0
00000000000000000000000000000010000000	14.8424	2	0.02631578947368421
00000000000000000000000010000000000000	18.3968	1	0.02631578947368421
00000000100000000000000000000000000000	18.5432	1	0.0
00000000000000100000000000000000000000	19.9131	1	0.05263157894736842
00000000000000000000000000000010001000	23.0053	1	0.0
00000000000000000010000000000000000000	25.3111	1	0.0
00000000001000000000000000000000000000	25.4092	2	0.02631578947368421
00000000000000000000001000000000000000	26.649	1	0.02631578947368421
00000000000000000000100000000000000000	27.4754	2	0.0
00000000000000100000000000000010000000	30.525129999999997	1	0.0
00000010000000000000000000000000001000	38.7016	1	0.0
00000000000000000010000000100000000000	39.57509	1	0.0
00000010000010000000000000000010000000	39.767019999999995	1	0.0
00000010100000000000000000000000000000	40.271950000000004	1	0.0
00000000000000000000000000010000000000	40.8128	2	0.02631578947368421
00000000001000000000001000000000000000	41.3802	2	0.0
00000000000000000000001000001000000000	44.5874	1	0.0
