sample	energy	num_occurrences	chain_break_fraction
10111111000111000010000011000111111001	9.004930000000002	1	0.34210526315789475
11000000111100111100111000111000000110	9.006910000000001	1	0.34210526315789475
10111111100111000101000011000111111001	9.01137	1	0.39473684210526316
10111111000111000011000010000111111001	9.014929999999993	1	0.3157894736842105
00111111000111000101000011000111111001	10.009999999999991	1	0.3157894736842105
00111111100111000101000010000111111001	10.011359999999996	1	0.2894736842105263
00111111100111000111000011000111111000	11.005979999999994	1	0.3684210526315789
10111111000111000111000011000111111001	11.014929999999993	2	0.34210526315789475
10111111100111000111000011000111110001	11.016289999999998	2	0.3684210526315789
10111111100111000111000010000111111001	11.016289999999998	3	0.3684210526315789
00111111100111000101000011000111111000	12.004459999999995	1	0.34210526315789475
00111111000111000110000011000111111001	12.004919999999998	1	0.34210526315789475
10111111000111000101000011000111111001	12.010009999999994	1	0.3157894736842105
01111111100111000101000011000111111001	12.011359999999996	1	0.3684210526315789
00111111000111000111000010000111111001	12.01491999999999	1	0.3157894736842105
01111101100111000111000011000111111001	12.016279999999995	1	0.34210526315789475
10111111100111000111000011000111111000	13.005989999999997	3	0.34210526315789475
10111111100111000111000011000111111001	13.016289999999998	2	0.3684210526315789
00111111000111000111000011000111111000	14.004619999999989	1	0.3157894736842105
00111111000111000111000011000111111001	14.01491999999999	1	0.3157894736842105
