sample	energy	num_occurrences	chain_break_fraction
110000001100110101000000110011	-19.0	1	0.0
110000001100111111000000100011	-19.0	1	0.0
110000001100111110000000010011	-18.0	1	0.0
110000001100101011000000110011	-17.0	1	0.0
010000001100001111000000110011	-17.0	1	0.0
110000001100110011000000110001	-17.0	1	0.0
100000000100011111000000110011	-17.0	1	0.0
010000001100101011000000110011	-16.0	1	0.0
110000000100110111000000010010	-16.0	1	0.0
110000001100111001000000100011	-16.0	1	0.0
000000001100110110000000110011	-15.0	1	0.0
110000000100101100000000110011	-15.0	1	0.0
110000000100011100000000110001	-15.0	1	0.0
110000001100110011000000110000	-15.0	1	0.0
110000001100111010000000100011	-15.0	1	0.0
000000001100011111000000110010	-15.0	1	0.0
110000001000110101000000110010	-15.0	1	0.0
100000001000111111000000100011	-15.0	1	0.0
110000001100000101000000110001	-15.0	1	0.0
010000001000111111000000110000	-15.0	1	0.0
