sample	energy	num_occurrences	chain_break_fraction
00000111000100010110010100011110111100	7.0	5	0.3157894736842105
11111101011011111001101011000001110010	8.0	1	0.34210526315789475
11111101111011111001101001000101110010	8.0	3	0.3684210526315789
11111101111011111001101011000101100010	8.0	11	0.34210526315789475
11111101111011111001001011000101100010	8.0	2	0.3684210526315789
11011101111011111001101011000001100010	8.0	1	0.3684210526315789
00100111000100010110010100011110111100	9.0	1	0.3157894736842105
11111101111011011001101011000101110010	10.0	2	0.3684210526315789
11111101110011111001101011000001110010	10.0	1	0.2894736842105263
11111101111011111001101011000101110010	10.0	50	0.34210526315789475
11111101011011111001101011000101110011	10.0	1	0.39473684210526316
11111101111011111001001011000001110010	10.0	1	0.34210526315789475
11111101011011111001101011000101110010	10.0	1	0.3157894736842105
11111101111011111001101011000001110010	10.0	16	0.34210526315789475
11111101011011111001101001000101100011	11.0	1	0.39473684210526316
00000111000100010110010100111110111100	11.0	8	0.3684210526315789
11011101111011111001001011000101110011	11.0	1	0.34210526315789475
11111101111011111001101011100001110010	11.0	1	0.3157894736842105
00000111000100110110010100011110111100	11.0	1	0.3157894736842105
00000111001100010110010100011110111100	11.0	25	0.2894736842105263
