sample	energy	num_occurrences	chain_break_fraction
000100100011000011110000001111	-18.0	1	0.0
000100010011000001110000001101	-17.0	1	0.0
001100110000000011110000001101	-17.0	1	0.0
000100110011000011110000000001	-16.0	1	0.0
001100110011000000010000001101	-16.0	1	0.0
001100110001000000010000001111	-16.0	1	0.0
001000110010000001110000001101	-15.0	1	0.0
000100110011000011010000001010	-15.0	1	0.0
001100110010000011110000000001	-15.0	1	0.0
000100110001000011010000001001	-15.0	1	0.0
001100000010000001110000001111	-15.0	1	0.03333333333333333
000100010010000001010000001111	-15.0	1	0.0
000000100001000001110000001111	-14.0	1	0.0
001000110001000010100000001111	-14.0	1	0.0
000100110000000011110000001100	-14.0	1	0.0
001100100001000001010000001110	-14.0	1	0.0
000100110011000000010000001110	-14.0	1	0.0
001000010001000001010000000101	-13.0	1	0.0
000000110001000001010000001011	-13.0	1	0.0
000100010000000011110000001001	-13.0	1	0.0
