sample	energy	num_occurrences	chain_break_fraction
101100000110010000000000001000101110100010000000001000100011010000000010010010000000000100001000100000001000010111000011001000001010000101001010000011	1950.0100639000011	1	0.2866666666666667
100100000010010000000000101100001000000000011000000000010001000000000010010010000000100000010000001010001010010011000011001000001010000100010000001001	2035.0616499999971	1	0.28
011110001010010000100000100000100100000000101000001000000001000000000010110000000000100000001010101000001000011011000011000000101010000110000000001011	2092.395060299998	1	0.26666666666666666
111110001010010000000000100000101110000000000000001000100001000000000010110000000000100000001000101010001000010011000111000000101010001110010010001011	2201.4604181000022	1	0.26666666666666666
001110000110000000100100010000101110001000101000001000100011000000000010010000000000100100000000100100001000011011001011000010001010000110000010001010	2245.8772580000004	1	0.26666666666666666
001110001010001000000000001000111100000000010100000001100001000000000010010010000010100100000010100000001000010011000011000000000010000110100000000011	2251.543014899997	1	0.3
101110011010010000000000100110101101001000000000000000100011010000000000010000000000100101001000101110001010010011001011000010001010000110000000000010	2256.9645954999964	1	0.29333333333333333
101110001010011000000000101100101100001000010000001010000001000000000010010010000000000000000000001101001000000011000111000000001010000100100010000011	2265.6165370000012	1	0.24
001100000010000000100000001100101100001000000000001000110001000000000010010000000000100001000100001000001000001011100111000000100010000110010010001011	2266.3422186999996	1	0.2733333333333333
101110001010000000000000001000101100011000001000001000100001111000000100010010000000100100000000101110001001010111000011000010001000000110000010000000	2277.888046299999	1	0.26666666666666666
101110001010000000011000000000101101000000100000001000110001000000000010010000000000100100000001100000001000010011000111001000011010000110000010001011	2323.748494600002	1	0.26666666666666666
001110001010000000101000111000010100101000001000000000100001000000000000010000000010000000000010000010001110011011000011000000001010000110000010000111	2341.909820700001	1	0.2866666666666667
001100010010010000000000101000110010100000000000000001100001010000100010010000000010000101000100100010000000010011000011000000101010000111100000101011	2344.684444199997	1	0.31333333333333335
001110000010010000000000100100101110100000000000001001000001001000000010010000000010100000000001001100001001011011000111000010101010000110000010000011	2353.0207064999963	1	0.28
001110001010000000100000001010001101000000000000000000100001000000000010010000000000100001010100100110001000000011000011001000101010000110010000001011	2360.513938099996	1	0.29333333333333333
011100001110000000000000001000000101001000010000000000100001010000100010010010000000100000001010100000001010010011100111001000001010000110000010001001	2366.8581498000026	1	0.2866666666666667
001110000010000000000000100110101100101000010001001000000001010000000010010000000000100000000010101110001010010111000011000000101010000101000000000010	2384.7571924999947	1	0.26
001110000010010000000000100100101101101000011000001000000001010000000000110010001000000001000010100110000010010011000111000000001010001110000010001011	2408.8812755999993	1	0.25333333333333335
001110001010001000000000100000101110000010000000001000010001000000000010010000000001100000000000100100001010011111000011001010001010000101000000000011	2428.1565093999952	1	0.29333333333333333
001110000010000000001000110100001101110000010000000001000001000000000000110010000000100000000000100100001010010011000111001000001010000111000100000010	2468.5463852999983	1	0.28
