sample	energy	num_occurrences	chain_break_fraction
010101110000100100000011010010000000100010010100100100100101100001100101010010100001101101010110000101101001100001010100001100010011011011101001101000	606.6536016	1	0.31333333333333335
010101110010100100000010010010000000100110100101100101000100110011100100010010100011100101010110000101001011011010100100000100011111011001101010010000	625.072188900003	1	0.31333333333333335
000101110000100100000010011010000000000110011100100101010000100101111001010010100011100101010110000101001011001000110100000110011011011011101001010100	642.0308979000051	1	0.3333333333333333
100101110010100100000010110001001000000110010100101101000000100101101101010010100011101101010110000101101011011010010100001110010111011001101001110000	643.6392451000016	1	0.32666666666666666
100101110000100100000010010001001000000110010100100101000001110101000001010011100011100101010110000101001011011001100100001100111111011001101011001000	672.0478879999989	1	0.30666666666666664
001101110000100000000010110001001000100110010100100101100000100101100101010000100011100101000111000101011001010000010100000100010111011001101011101000	674.5923485000001	1	0.31333333333333335
101101110010100100000010011001001000000110010101100101000001110110001101010010100011100101011111000101101011111000101110001100011111011001101000100000	685.8802572999999	1	0.3333333333333333
001101010010100000000010110000000000000010011100101001000000110101101101010010100111101101010111100101101011010000000100001100011011011001101010001000	689.101391900001	1	0.37333333333333335
110101110000110100000010010011000000000110010001100001000001010111001100010010100001101111010111000101101011111000011100000110011111011001101001110000	701.2106092000014	1	0.32
101101110000100000000010110000000000000010110100100101000001101001101100010010100011101101010110000101001011110000010100001100011111011001101011110000	710.9199387000062	1	0.29333333333333333
101101110000100100010010110000000000000110011100100101100001010101101101010010100011101111010110100101001011011000010100001100010111011001101001100000	716.538236199998	1	0.32666666666666666
100101110000100000000010111000000000010010100000100100010000100010100100010000100001100110010110000101101011000000010100000101011011011001101110110000	717.3353433000002	1	0.32666666666666666
100101110000100100000010110110001010000010000100101001010001100011101001010010100011101101000110000101001011000000110100001101010111011011101010010000	733.2758754999998	1	0.3
101101110000100100000010011000000000000110010100100101000101110101000101010010100011100100010110100101101011110011000100001101110111011001101001101000	755.7888595000043	1	0.3
101101110011100000100010110000000000000110110000101101000000100111000001010000100011101101010110100101101011110000000100000110011011011001101011101000	758.7839965	1	0.29333333333333333
110101110000100100000010110011000000100110000101101001100000111001001000010010100011101101010110000101001001111000111100001100011011011011101000101000	759.2034743000022	1	0.32666666666666666
101101010010100100000010010001000000100110100000100101010000110101101100010010100011100001010111000101101011100010010110000110110111011001001010001000	760.1994233000007	1	0.28
011101110000100000000011011110000000000110010000100101000001110110100101010010100011101101010110100101101011001000010100000100011011111001101010100100	764.4576434000041	1	0.34
101101110000100000000010010010000000100110010101100101000000110101100100010000100011100111010111000101101011011010110110001110010111011001101000001000	771.7939006000009	1	0.31333333333333335
010101110000100100100011110010000000000010010000100000010001011011001100010010100011101100000110100101001011001000100100001100011111011011101011100000	780.3532567000041	1	0.28
