sample	energy	num_occurrences	chain_break_fraction
101010101010101010101010101000100110101000100010001010011010011010101010101010000010100110101010101000101010101010101010101010101010101010101010101010	-31.777324954633684	1	0.013333333333333334
101010101000101010101001001000100110101010101010101010101010101000100010101010001010000010101010101010101010101010101010101010101001101010101000101010	-31.274804034719274	1	0.006666666666666667
101010101010100001001010101010101010100010100001001010101010101010101010001010101010101010101010011010001010010110101010101010101010101010101000101010	-30.82229498150969	1	0.0
101010101010101010101010101000101010101010101010101010101010101000101010100110101001101010101001101000011010011010101001011010101010011001100010101010	-30.68688867837782	1	0.02
101010101010100010011010101000101001101001101010001010101010101000101010001010001010101010101010101000001010101010100110101010101010011010100010101010	-30.341729168813792	1	0.0
101010010010100010101010101000101010101010101010001010001010101010001010001010101010001010101010101010101010101010001010101010101010101000011001100110	-30.332585844600487	1	0.006666666666666667
000110101000001001101010101000101010011010101001100010101010101000101010100000101010101010101010101010101010101010001010101010101010101010101000101010	-30.283749760918088	1	0.013333333333333334
101010101010011001101010101010101010101010011010101010001010101010001010101010001000101010001010001010101010100010101001101010101000010110101010101010	-30.260846320627685	1	0.006666666666666667
101010000010101010101010101010100110000010101001101010100110101000101010100110101010101010101010101000001010100010001010101010101010101010101001101010	-30.247301831777982	1	0.0
101010101010101010101010011001100110100010101010011010101010101000101010101010101010100010101010101010001010010001001010001010101001101010101010101010	-30.17939091707939	1	0.006666666666666667
101010101010101010101000100110101010101010101001101010000110101010101000101001101001101010101010001010100010101010101000011010101000101001101010101010	-30.15456246124039	1	0.0
101010011010101000101010101010100110100010101010001010101010101010101010011010011010100010101010101000100010101010101010101010101001101010100000100110	-30.1218555650446	1	0.0
101010101010101000101001101000101010101010101010011010010010101010101000101010011010101010010010101000001010001010101010101010101010001010101001101010	-29.839842225245885	1	0.0
101010100010101000101010101001101010100100100010001010000010101000101010101010101010100010101010101010101010011010001010101010101001101010101010100110	-29.836797882733386	1	0.013333333333333334
101010101010101000101010101010100110101010101010101010101010001010101001001010100001101010101000101000000010001010001010100110101010011010101010101010	-29.815399409118402	1	0.0
101010011010101010001010100100101010101000101010101010101010101010101010001010100010100110100110101000101010011010001010001010101001101010101010011010	-29.80661391918351	1	0.006666666666666667
101010101001100001101000101000101010101000101001101010101010101010101010100010101001101010100010101010101010100010101000001010101010101010100100101010	-29.802775824567114	1	0.006666666666666667
101010011010101010011010101001101010100010011010000010000000101010101010101010101001101010101010101010101010100010001010010010101010101010101010101010	-29.78707318786631	1	0.0
100110000010101010101000101010101010001001101001101010101010000110101010101010101010101010101010101001101010100010101010101001100000101010100010101010	-29.779745615510183	1	0.0
101010101010101010101000100010101010100110100001101010101010100110100010100000101010101010101010101010001010100010100010101010100001101010100010101010	-29.76338407558269	1	0.006666666666666667
