sample	energy	num_occurrences	chain_break_fraction
00000000000000000000000000000000000000	0.0	1	0.02631578947368421
00000000000000000000000010000000000000	10.9526	1	0.02631578947368421
00000000000000000000000000001000000000	16.182	1	0.02631578947368421
00000000000010000000000000000000000000	17.7855	1	0.02631578947368421
00001000000000000000000000000000000000	18.4789	1	0.02631578947368421
00100000000000000000000000000000000000	20.0688	1	0.02631578947368421
00000000000000000000000000100000000000	20.2862	1	0.02631578947368421
00000000000000000000000000000000000010	20.4654	2	0.02631578947368421
00000000000000000000001000000000000000	23.5729	1	0.02631578947368421
00000000000000000000000000000010000000	24.4918	1	0.02631578947368421
00000000000000000000000000000000100000	25.2618	1	0.05263157894736842
00000000000000100000000000000000000000	25.5586	1	0.02631578947368421
10000000000000000000000000000000000000	27.1059	1	0.05263157894736842
00000000100000000000000000000000000000	28.328	2	0.02631578947368421
00100000000000000000000000000010000000	36.35967	1	0.02631578947368421
00000000000000000010000000000000000010	37.128809999999994	1	0.02631578947368421
00000000000000000000000010000000000010	37.220169999999996	1	0.02631578947368421
00000000000000000000000000001000000010	37.486754999999995	1	0.02631578947368421
00000000000010000010000000000000000000	38.464909999999996	1	0.02631578947368421
00100000000000000000000000100000000000	39.393923	1	0.02631578947368421
