sample	energy	num_occurrences	chain_break_fraction
010010001110011000100010101000110001110110001011110010010	55.0	1	0.3157894736842105
010010001100011000100010101000110001100110001010111010010	55.0	1	0.3157894736842105
010010001100011000100010101000110001110110001010111000010	57.0	1	0.2631578947368421
010010101100011000100010101000110001110110001011110010010	60.0	1	0.2807017543859649
010010001110011000000010101000110001110110001010111010010	63.0	1	0.3333333333333333
010010001100011000100010101000110100110110001011110010011	64.0	1	0.3333333333333333
010010101100011000100010101000110001110110001010111010010	64.0	2	0.3508771929824561
010010011100011000000010001000110001100110000010111010011	64.0	1	0.3508771929824561
010010001100011000100010101000110001110110001010111010010	65.0	3	0.3157894736842105
010010001100011100100010101000110001110110001011110010010	66.0	1	0.3333333333333333
010010001100011000100010101000110001100110001001111010010	67.0	1	0.2982456140350877
010010001100011000100010101000110000100110001011110010010	67.0	1	0.3508771929824561
010010001110011000100010001000110001100110001011111010010	69.0	1	0.3508771929824561
010010001100011100100010101000110001110110001010111010010	70.0	1	0.2982456140350877
010010011110011000100010101000110001110110000010111010010	71.0	2	0.3333333333333333
010010101100011000100010101000110001110110000010111010011	72.0	1	0.3157894736842105
010010101100011000000010101000110001110110000011110010011	73.0	1	0.3684210526315789
010010011100011000100010101000110001100110001011011010010	73.0	1	0.3157894736842105
010010001100011000100010001000110001100110001011111010011	73.0	1	0.3157894736842105
010010101100011000100010101000110001100110001011111000010	74.0	1	0.3333333333333333
