sample	energy	num_occurrences	chain_break_fraction
101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-37.4825224405216	2	0.0
101010101010101010101010101010101010101000101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.9906045543493	1	0.0
101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101000101010101010101010101010	-36.9828345861948	1	0.0
101010101010101010101010101010101010101010101010101010101010101010101010101010101010001010101010101010101010101010101010101010101010101010101010101010	-36.982730994255206	1	0.0
101010101010101010101010101010101010101010101010101010101010101010101010101010101010100010101010101010101010101010101010101010101010101010101010101010	-36.9825603370726	1	0.0
101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101000101010101010101010101010101010101010101010101010	-36.982554546903394	1	0.0
101010101000101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.982540034874205	1	0.0
101010101010101010101010101010101010101010011010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.9825224405216	1	0.0
011010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.9825224295615	1	0.0
101010101010101010101010101010101001101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.98252203957259	1	0.0
101010101010101010101010101010101010101010101010101010101010101010101010101010101010100110101010101010101010101010101010101010101010101010101010101010	-36.9824845439806	1	0.0
101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010100110101010101010101010101010101010101010	-36.9766448768945	1	0.0
101010101010101010101010101010101010101000101010101010101010101010101010101010101010001010101010101010101010101010101010101010101010101010101010101010	-36.4907704643829	1	0.0
101010101010101010101010101010101010011000101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010	-36.4906044432529	1	0.0
101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101001100010101010101010101010101010101010101010	-36.4883999743592	1	0.0
101010101010101010101010101010101010101010101010101010101010101010101010101010101001101010101010101010101010100010101010101010101010101010101010101010	-36.488399711140886	1	0.0
101010101001101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010100010101010101010101010101010101010101010	-36.4883824091871	1	0.0
101010101010101010101010001010101010101010101010101010101010101010101010100010101010101010101010101010101010101010101010101010101010101010101010101010	-36.484744117222796	1	0.0
101010101010101010101010101010101010101010100010101010101010101010101010100010101010101010101010101010101010101010101010101010101010101010101010101010	-36.484627299316706	1	0.0
101010101010101010101010101010101010011010101010101010101010101010101010100010101010101010101010101010101010101010101010101010101010101010101010101010	-36.4846267521264	1	0.0
